Model,Creator,ELO,CI_Lower,CI_Upper,Rank,isReasoning
GPT-5.4 (xhigh),OpenAI,1667.44,1630.38,1708.14,1,True
"Claude Sonnet 4.6 (Adaptive Reasoning, Max Effort)",Anthropic,1632.66,1590.76,1671.45,2,True
"Claude Opus 4.6 (Adaptive Reasoning, Max Effort)",Anthropic,1606.42,1570.01,1648.53,3,True
"Claude Opus 4.6 (Non-reasoning, High Effort)",Anthropic,1578.61,1534.91,1628.55,4,False
"Claude Sonnet 4.6 (Non-reasoning, High Effort)",Anthropic,1553.32,1515.7,1587.97,5,False
GPT-5.2 (xhigh),OpenAI,1462.14,1429.83,1497.75,6,True
GPT-5.3 Codex (xhigh),OpenAI,1461.27,1427.91,1497.43,7,True
"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",Anthropic,1445.28,1413.15,1481.42,8,False
GPT-5.2 (medium),OpenAI,1421.38,1391.81,1451.13,9,True
Claude Opus 4.5 (Non-reasoning),Anthropic,1416.1,1384.19,1449.58,10,False
GLM-5 (Reasoning),Z AI,1413.78,1385.07,1443.39,11,True
Claude Opus 4.5 (Reasoning),Anthropic,1400.02,1374.53,1434.35,12,True
GLM-5 (Non-reasoning),Z AI,1342.29,1309.82,1374.53,13,False
Claude 4.5 Sonnet (Non-reasoning),Anthropic,1319.3,1285.63,1353.81,14,False
Claude Pro,,1319.22,1278.07,1357.11,15,False
Gemini 3.1 Pro Preview,Google,1317.89,1288.68,1347.93,16,True
GPT-5 (high),OpenAI,1310.88,1285.4,1338.99,17,True
GPT-5.2 Codex (xhigh),OpenAI,1290.52,1260.92,1322.03,18,True
Kimi K2.5 (Reasoning),Kimi,1289.96,1258.79,1323.21,19,True
Kimi K2.5 (Non-reasoning),Kimi,1284.73,1252.21,1316.77,20,False
Claude 4.5 Sonnet (Reasoning),Anthropic,1275.61,1244.53,1311.71,21,True
Qwen3.5 397B A17B (Non-reasoning),Alibaba,1255.66,1227.95,1285.32,22,False
GPT-5.2 (Non-reasoning),OpenAI,1237.61,1207.77,1266.3,23,False
GPT-5.1 (high),OpenAI,1237.24,1210.83,1262.04,24,True
GPT-5 Codex (high),OpenAI,1220.78,1194.95,1248.15,25,True
Qwen3.5 397B A17B (Reasoning),Alibaba,1212.6,1184.0,1241.14,26,True
MiniMax-M2.5,MiniMax,1207.29,1180.03,1236.37,27,True
GLM-4.7 (Reasoning),Z AI,1204.49,1176.21,1231.65,28,True
DeepSeek V3.2 (Reasoning),DeepSeek,1202.03,1176.01,1228.93,29,True
GPT-5 mini (high),OpenAI,1201.34,1175.48,1230.98,30,True
Gemini 3 Pro Preview (high),Google,1201.32,1166.86,1231.32,31,True
GLM-4.7 (Non-reasoning),Z AI,1200.35,1171.48,1230.6,32,False
GPT-5.1 Codex (high),OpenAI,1196.71,1167.22,1225.02,33,True
Qwen3.5 27B (Reasoning),Alibaba,1193.8,1165.28,1222.9,34,True
Gemini 3 Flash Preview (Reasoning),Google,1191.26,1153.8,1227.24,35,True
Gemini 3 Pro Preview (low),Google,1179.25,1149.19,1208.9,36,True
Claude 4.5 Haiku (Reasoning),Anthropic,1173.29,1143.89,1203.05,37,True
Qwen3.5 27B (Non-reasoning),Alibaba,1169.04,1142.69,1194.45,38,False
Claude 4 Sonnet (Non-reasoning),Anthropic,1163.46,1133.34,1195.06,39,False
GPT-5 (low),OpenAI,1160.51,1133.13,1188.09,40,True
Claude 4.5 Haiku (Non-reasoning),Anthropic,1158.67,1127.98,1190.22,41,False
Qwen3 Max Thinking,Alibaba,1155.17,1125.23,1186.83,42,True
Claude 4 Sonnet (Reasoning),Anthropic,1153.86,1123.51,1184.52,43,True
ChatGPT Plus,,1148.89,1107.75,1193.66,44,False
Qwen3.5 122B A10B (Reasoning),Alibaba,1135.32,1108.8,1162.98,45,True
Qwen3.5 122B A10B (Non-reasoning),Alibaba,1129.93,1102.56,1160.69,46,False
Gemini 3 Flash Preview (Non-reasoning),Google,1118.54,1086.58,1146.44,47,False
MiMo-V2-Flash (Reasoning),Xiaomi,1109.56,1077.36,1140.79,48,True
DeepSeek V3.1 (Non-reasoning),DeepSeek,1108.45,1077.1,1139.7,49,False
DeepSeek V3.2 Exp (Non-reasoning),DeepSeek,1103.32,1072.3,1134.71,50,False
MiniMax-M2.1,MiniMax,1095.16,1062.22,1128.02,51,True
Gemini 2.5 Flash Preview (Sep '25) (Reasoning),Google,1088.34,1061.11,1115.95,52,True
Step 3.5 Flash,StepFun,1085.72,1054.92,1118.8,53,True
MiMo-V2-Flash (Non-reasoning),Xiaomi,1078.71,1048.24,1109.08,54,False
Qwen3.5 35B A3B (Non-reasoning),Alibaba,1077.61,1050.65,1102.7,55,False
Claude 3.7 Sonnet (Reasoning),Anthropic,1072.95,1041.09,1105.03,56,True
Claude 3.7 Sonnet (Non-reasoning),Anthropic,1072.51,1041.44,1104.71,57,False
Qwen3 Max,Alibaba,1061.65,1034.02,1089.91,58,False
Grok 4.1 Fast (Reasoning),xAI,1061.0,1031.19,1091.83,59,True
Grok 4.20 Beta 0309 (Reasoning),xAI,1058.8,1030.97,1086.89,60,True
MiniMax-M2,MiniMax,1054.7,1022.8,1085.7,61,True
MiMo-V2-Flash (Feb 2026),Xiaomi,1044.34,1012.51,1074.42,62,True
GLM-4.6 (Reasoning),Z AI,1043.48,1013.41,1076.37,63,True
GPT-5.1 Codex mini (high),OpenAI,1038.96,1008.71,1069.01,64,True
Perplexity Pro,,1031.62,990.54,1070.4,65,False
Grok 4 Fast (Reasoning),xAI,1029.39,1000.51,1056.58,66,True
DeepSeek V3.1 Terminus (Reasoning),DeepSeek,1025.11,994.48,1055.99,67,True
GPT-5 mini (medium),OpenAI,1023.04,993.52,1053.4,68,True
NVIDIA Nemotron 3 Super 120B A12B (Reasoning),NVIDIA,1022.56,994.47,1052.89,69,True
MiniMax M1 80k,MiniMax,1022.48,992.23,1054.44,70,True
o4-mini (high),OpenAI,1022.04,992.67,1052.56,71,True
DeepSeek V3.2 Exp (Reasoning),DeepSeek,1019.79,989.58,1048.78,72,True
GLM-4.6 (Non-reasoning),Z AI,1011.04,981.19,1042.86,73,False
Kimi K2 Thinking,Kimi,1010.38,982.04,1038.5,74,True
GPT-5 (medium),OpenAI,1007.62,975.99,1041.79,75,True
Doubao Seed Code,ByteDance Seed,1005.87,977.41,1034.68,76,True
GPT-5.1 (Non-reasoning),OpenAI,1000,1000,1000,77,False
Grok 4,xAI,991.1,959.49,1020.22,78,True
DeepSeek V3.1 Terminus (Non-reasoning),DeepSeek,988.2,958.59,1017.41,79,False
Nova 2.0 Pro Preview (medium),Amazon,982.23,953.74,1014.32,80,True
Google AI Pro,,971.65,928.19,1014.69,81,False
Mercury 2,Inception,971.46,943.96,997.08,82,True
gpt-oss-120B (high),OpenAI,967.36,936.21,999.24,83,True
Qwen3 Max Thinking (Preview),Alibaba,948.81,919.24,980.62,84,True
Gemini 3.1 Flash-Lite Preview,Google,944.93,917.66,972.83,85,True
Qwen3 Coder Next,Alibaba,935.26,904.6,966.17,86,False
Grok 4.20 Beta 0309 (Non-reasoning),xAI,934.36,908.42,959.64,87,False
Qwen3.5 35B A3B (Reasoning),Alibaba,926.55,899.23,954.67,88,True
Gemini 2.5 Pro,Google,922.36,893.45,950.27,89,True
Kimi K2 0905,Kimi,885.74,852.73,917.67,90,False
SuperGrok,,882.37,836.27,922.14,91,False
DeepSeek V3.2 (Non-reasoning),DeepSeek,880.63,848.95,913.13,92,False
Mistral Large 3,Mistral,879.84,845.8,910.36,93,False
Devstral 2,Mistral,874.96,843.91,907.05,94,False
Qwen3.5 9B (Non-reasoning),Alibaba,873.69,845.98,900.88,95,False
GLM-4.7-Flash (Reasoning),Z AI,862.63,833.53,890.09,96,True
Gemini 2.5 Flash Preview (Sep '25) (Non-reasoning),Google,860.97,828.9,893.15,97,False
LongCat Flash Lite,LongCat,859.67,831.04,887.49,98,False
gpt-oss-120B (low),OpenAI,850.86,820.5,878.82,99,True
K-EXAONE (Reasoning),LG AI Research,849.8,820.35,880.35,100,True
Devstral Small 2,Mistral,848.92,818.5,877.22,101,False
Devstral Small (May '25),Mistral,844.02,811.74,875.24,102,False
Qwen3 235B A22B 2507 (Reasoning),Alibaba,831.55,802.45,859.44,103,True
KAT-Coder-Pro V1,KwaiKAT,831.42,799.59,861.76,104,False
Qwen3 Max (Preview),Alibaba,830.61,804.84,856.38,105,False
GLM-4.7-Flash (Non-reasoning),Z AI,822.71,782.23,861.28,106,False
Mistral Medium 3.1,Mistral,811.55,782.08,841.18,107,False
ERNIE 5.0 Thinking Preview,Baidu,811.19,780.83,842.21,108,True
Qwen3 235B A22B 2507 Instruct,Alibaba,804.28,774.0,831.56,109,False
Nova 2.0 Omni (medium),Amazon,802.4,772.3,832.66,110,True
K-EXAONE (Non-reasoning),LG AI Research,799.75,768.79,829.9,111,False
Grok 4.1 Fast (Non-reasoning),xAI,798.23,767.64,828.21,112,False
GPT-4.1,OpenAI,794.88,764.32,826.52,113,False
Grok 4 Fast (Non-reasoning),xAI,789.87,758.48,819.19,114,False
Seed-OSS-36B-Instruct,ByteDance Seed,784.72,756.18,815.03,115,True
GPT-5 nano (high),OpenAI,780.44,748.95,810.68,116,True
INTELLECT-3,Prime Intellect,777.64,746.02,809.56,117,True
Qwen3 VL 4B (Reasoning),Alibaba,775.55,736.09,815.18,118,True
o3-mini (high),OpenAI,775.48,743.74,804.25,119,True
Qwen3 235B A22B (Reasoning),Alibaba,775.15,743.3,806.67,120,True
Qwen3 235B A22B (Non-reasoning),Alibaba,764.96,735.23,797.03,121,False
Grok Code Fast 1,xAI,761.26,728.35,791.28,122,True
o3,OpenAI,757.54,724.56,789.87,123,True
o1,OpenAI,757.46,725.99,791.5,124,True
Gemini 2.5 Flash (Non-reasoning),Google,755.61,722.67,786.77,125,False
Qwen3 Next 80B A3B (Reasoning),Alibaba,745.1,713.6,776.71,126,True
Claude 3.5 Haiku,Anthropic,742.66,712.41,768.95,127,False
Qwen3.5 9B (Reasoning),Alibaba,742.45,714.55,768.04,128,True
Qwen3 Coder 30B A3B Instruct,Alibaba,741.42,710.24,769.74,129,False
Qwen3 VL 235B A22B (Reasoning),Alibaba,730.24,699.64,761.19,130,True
Devstral Medium,Mistral,716.52,685.6,744.6,131,False
GLM-4.6V (Non-reasoning),Z AI,715.4,685.03,744.0,132,False
Ring-1T,InclusionAI,714.89,683.52,746.3,133,True
Qwen3 VL 8B Instruct,Alibaba,706.75,664.78,746.39,134,False
HyperCLOVA X SEED Think (32B),Naver,705.91,674.92,736.26,135,True
Gemini 2.5 Flash (Reasoning),Google,705.08,670.66,737.56,136,True
DeepSeek R1 0528 (May '25),DeepSeek,701.18,671.05,730.24,137,True
Qwen3.5 4B (Non-reasoning),Alibaba,698.03,669.98,724.91,138,False
Qwen3 VL 8B (Reasoning),Alibaba,695.62,664.14,727.27,139,True
Qwen3 30B A3B 2507 (Reasoning),Alibaba,694.8,662.76,724.26,140,True
Magistral Small 1.2,Mistral,693.21,663.0,721.52,141,True
Qwen3 VL 30B A3B (Reasoning),Alibaba,692.25,655.31,728.72,142,True
Magistral Medium 1,Mistral,690.09,658.64,719.48,143,True
Solar Open 100B (Reasoning),Upstage,689.49,656.57,717.39,144,True
Grok 3,xAI,686.0,652.71,716.9,145,False
gpt-oss-20B (high),OpenAI,683.84,652.41,714.14,146,True
Ministral 3 14B,Mistral,680.13,646.91,712.49,147,False
Qwen3 VL 32B (Reasoning),Alibaba,678.37,648.37,706.51,148,True
Nova 2.0 Pro Preview (low),Amazon,676.52,646.74,708.33,149,True
Mi:dm K 2.5 Pro,Korea Telecom,672.46,641.7,704.08,150,True
Ministral 3 8B,Mistral,668.38,637.8,697.36,151,False
Nova 2.0 Lite (medium),Amazon,666.76,637.86,698.51,152,True
Qwen3 VL 235B A22B Instruct,Alibaba,662.39,622.17,699.68,153,False
Magistral Medium 1.2,Mistral,649.36,617.33,678.3,154,True
Qwen3 Next 80B A3B Instruct,Alibaba,647.69,617.14,677.91,155,False
GPT-4.1 mini,OpenAI,642.72,609.78,673.75,156,False
K2 Think V2,MBZUAI Institute of Foundation Models,634.17,601.65,663.73,157,True
GLM-4.6V (Reasoning),Z AI,630.97,597.68,662.74,158,True
DeepSeek V3.1 (Reasoning),DeepSeek,624.71,591.5,656.83,159,True
GPT-5 nano (medium),OpenAI,624.21,593.51,656.57,160,True
Mistral Medium 3,Mistral,618.21,589.13,646.86,161,False
Qwen3 4B 2507 (Reasoning),Alibaba,615.04,587.06,642.9,162,True
Hermes 4 - Llama-3.1 405B (Reasoning),Nous Research,608.87,581.34,636.64,163,True
K2-V2 (medium),MBZUAI Institute of Foundation Models,605.08,572.77,637.54,164,True
Gemini 2.0 Flash (Feb '25),Google,601.74,569.4,632.09,165,False
NVIDIA Nemotron 3 Nano 30B A3B (Reasoning),NVIDIA,595.13,561.93,624.72,166,True
Apriel-v1.6-15B-Thinker,ServiceNow,594.12,561.91,625.71,167,True
Devstral Small (Jul '25),Mistral,590.58,556.56,620.57,168,False
K2-V2 (high),MBZUAI Institute of Foundation Models,586.25,553.17,616.17,169,True
GLM-4.5-Air,Z AI,586.18,556.56,618.8,170,True
gpt-oss-20B (low),OpenAI,585.58,554.4,614.68,171,True
Hermes 4 - Llama-3.1 70B (Reasoning),Nous Research,569.59,543.22,594.43,172,True
Hermes 4 - Llama-3.1 70B (Non-reasoning),Nous Research,559.21,528.84,587.47,173,False
Kimi K2,Kimi,554.54,520.63,591.59,174,False
Qwen3 30B A3B 2507 Instruct,Alibaba,544.57,511.52,576.22,175,False
GLM-4.5V (Reasoning),Z AI,542.37,514.84,569.05,176,True
Hermes 4 - Llama-3.1 405B (Non-reasoning),Nous Research,538.85,511.43,565.53,177,False
Qwen3 Coder 480B A35B Instruct,Alibaba,536.91,503.13,569.04,178,False
Qwen3.5 4B (Reasoning),Alibaba,536.32,504.06,564.87,179,True
Nova Premier,Amazon,535.53,503.08,564.9,180,False
EXAONE 4.0 32B (Reasoning),LG AI Research,533.88,503.91,563.38,181,True
Nova 2.0 Lite (low),Amazon,532.95,501.22,563.68,182,True
Qwen3 30B A3B (Reasoning),Alibaba,530.32,497.38,560.24,183,True
Qwen3 Omni 30B A3B (Reasoning),Alibaba,529.68,498.01,557.16,184,True
Qwen3 8B (Reasoning),Alibaba,529.28,499.06,558.81,185,True
Qwen3 VL 30B A3B Instruct,Alibaba,526.07,495.42,557.36,186,False
Qwen3 32B (Reasoning),Alibaba,523.98,492.3,555.39,187,True
Ministral 3 3B,Mistral,515.97,482.78,546.01,188,False
Motif-2-12.7B-Reasoning,Motif Technologies,514.49,481.45,545.44,189,True
Qwen3 14B (Reasoning),Alibaba,508.96,478.42,539.36,190,True
GPT-5 mini (minimal),OpenAI,506.81,473.74,539.92,191,False
Qwen3 14B (Non-reasoning),Alibaba,504.23,470.28,532.59,192,False
Qwen3 8B (Non-reasoning),Alibaba,504.06,474.41,534.28,193,False
DeepSeek V3.2 Speciale,DeepSeek,500,500,500,194,True
Molmo2-8B,Allen Institute for AI,500,500,500,195,False
GLM-4.5 (Reasoning),Z AI,496.39,462.76,530.88,196,True
GLM-4.5V (Non-reasoning),Z AI,493.33,462.11,523.59,197,False
Solar Pro 2 (Reasoning),Upstage,489.67,455.59,520.99,198,True
Solar Pro 2 (Non-reasoning),Upstage,476.06,441.91,508.13,199,False
NVIDIA Nemotron Nano 9B V2 (Reasoning),NVIDIA,468.94,438.09,500.11,200,True
Gemini 2.5 Flash-Lite Preview (Sep '25) (Reasoning),Google,466.84,435.95,499.76,201,True
Llama 4 Maverick,Meta,465.86,433.87,496.5,202,False
Ling-flash-2.0,InclusionAI,452.79,420.7,480.68,203,False
Grok 3 mini Reasoning (high),xAI,451.79,411.12,492.73,204,True
DeepSeek V3 (Dec '24),DeepSeek,451.6,419.55,483.59,205,False
DeepSeek V3 0324,DeepSeek,438.86,405.25,469.72,206,False
Ling-1T,InclusionAI,438.66,406.79,469.85,207,False
Llama 3.3 Instruct 70B,Meta,434.38,402.69,465.91,208,False
GPT-5 (minimal),OpenAI,424.69,390.55,457.78,209,False
Nova Pro,Amazon,418.05,385.81,447.95,210,False
Nova 2.0 Lite (Non-reasoning),Amazon,414.79,379.41,448.8,211,False
Llama Nemotron Super 49B v1.5 (Non-reasoning),NVIDIA,414.12,381.65,444.7,212,False
Gemini 2.5 Flash-Lite Preview (Sep '25) (Non-reasoning),Google,412.46,379.29,443.86,213,False
Claude 3 Haiku,Anthropic,409.88,380.25,436.52,214,False
GPT-4o (Aug '24),OpenAI,407.86,374.13,440.71,215,False
Tri-21B-Think,Trillion Labs,406.2,376.7,431.59,216,True
Llama Nemotron Super 49B v1.5 (Reasoning),NVIDIA,402.41,367.94,435.03,217,True
Falcon-H1R-7B,TII UAE,401.94,368.62,434.63,218,True
K2-V2 (low),MBZUAI Institute of Foundation Models,394.1,360.33,428.29,219,True
Nova 2.0 Omni (low),Amazon,393.68,358.05,425.34,220,True
Olmo 3.1 32B Instruct,Allen Institute for AI,388.78,354.01,421.81,221,False
Qwen3 VL 4B Instruct,Alibaba,383.05,351.86,414.68,222,False
GPT-4o (Nov '24),OpenAI,381.87,355.41,408.4,223,False
NVIDIA Nemotron 3 Nano 30B A3B (Non-reasoning),NVIDIA,380.73,345.55,412.1,224,False
Nova Lite,Amazon,378.31,345.67,408.69,225,False
Nova Micro,Amazon,377.57,344.37,408.31,226,False
Llama 3.1 Nemotron Instruct 70B,NVIDIA,373.41,339.65,407.03,227,False
Granite 4.0 H Small,IBM,371.32,336.95,403.55,228,False
Mistral Small 3.1,Mistral,368.35,335.37,399.23,229,False
NVIDIA Nemotron Nano 12B v2 VL (Reasoning),NVIDIA,366.97,336.53,398.52,230,True
Qwen3 30B A3B (Non-reasoning),Alibaba,365.15,332.1,396.4,231,False
EXAONE 4.0 32B (Non-reasoning),LG AI Research,363.87,330.68,395.49,232,False
Nova 2.0 Pro Preview (Non-reasoning),Amazon,359.73,323.59,391.61,233,False
Qwen3.5 2B (Reasoning),Alibaba,357.43,329.11,384.2,234,True
GPT-4.1 nano,OpenAI,356.84,324.22,387.41,235,False
Mistral Large 2 (Nov '24),Mistral,356.07,319.32,388.92,236,False
Qwen3 0.6B (Reasoning),Alibaba,349.09,315.44,379.77,237,True
Gemini 2.5 Flash-Lite (Reasoning),Google,348.26,312.86,379.65,238,True
Nova 2.0 Omni (Non-reasoning),Amazon,342.23,306.1,378.73,239,False
Qwen3 4B 2507 Instruct,Alibaba,341.91,307.82,372.47,240,False
Granite 4.0 H 350M,IBM,340.2,304.5,372.03,241,False
Gemini 2.5 Flash-Lite (Non-reasoning),Google,339.87,306.9,371.15,242,False
NVIDIA Nemotron Nano 9B V2 (Non-reasoning),NVIDIA,339.66,304.75,372.95,243,False
Mistral Small 3.2,Mistral,338.44,303.25,374.72,244,False
Exaone 4.0 1.2B (Non-reasoning),LG AI Research,338.15,303.62,374.26,245,False
Tri-21B-think Preview,Trillion Labs,337.02,303.74,367.21,246,True
Exaone 4.0 1.2B (Reasoning),LG AI Research,336.02,301.87,370.4,247,True
Qwen3 VL 32B Instruct,Alibaba,333.58,299.62,365.03,248,False
Gemma 3 12B Instruct,Google,330.69,295.93,363.96,249,False
Granite 4.0 Micro,IBM,330.55,293.92,361.74,250,False
Qwen3 Omni 30B A3B Instruct,Alibaba,329.85,296.94,360.93,251,False
Gemma 3 27B Instruct,Google,328.71,295.85,363.04,252,False
GPT-5 nano (minimal),OpenAI,326.02,293.51,359.36,253,False
Jamba 1.7 Mini,AI21 Labs,322.84,290.58,353.55,254,False
Jamba 1.7 Large,AI21 Labs,321.55,287.01,355.65,255,False
NVIDIA Nemotron Nano 12B v2 VL (Non-reasoning),NVIDIA,321.35,288.21,355.05,256,False
Granite 4.0 350M,IBM,318.16,283.44,350.46,257,False
Olmo 3 7B Instruct,Allen Institute for AI,317.42,282.55,351.06,258,False
Llama 3.1 Instruct 8B,Meta,314.85,280.14,349.53,259,False
Llama 3.1 Instruct 70B,Meta,314.55,280.18,346.16,260,False
Qwen3.5 0.8B (Reasoning),Alibaba,313.18,284.15,340.07,261,True
Llama 4 Scout,Meta,312.77,277.58,344.33,262,False
LFM2 1.2B,Liquid AI,311.92,276.34,344.65,263,False
Qwen3 0.6B (Non-reasoning),Alibaba,311.6,277.31,344.5,264,False
Qwen3 1.7B (Reasoning),Alibaba,309.89,274.08,346.52,265,True
Granite 4.0 H 1B,IBM,308.53,271.5,342.45,266,False
Command A,Cohere,307.04,274.58,340.03,267,False
LFM2 8B A1B,Liquid AI,301.21,265.71,334.47,268,False
LFM2.5-1.2B-Instruct,Liquid AI,298.47,261.23,330.53,269,False
Gemma 3 4B Instruct,Google,297.41,261.25,329.62,270,False
Granite 4.0 1B,IBM,296.63,260.04,328.69,271,False
Ling-mini-2.0,InclusionAI,296.31,270.32,324.14,272,False
Step3 VL 10B,StepFun,292.32,257.3,324.29,273,True
LFM2.5-1.2B-Thinking,Liquid AI,290.66,257.96,323.69,274,True
Qwen3 1.7B (Non-reasoning),Alibaba,289.2,254.02,326.3,275,False
Llama 3.1 Instruct 405B,Meta,287.92,255.21,320.99,276,False
Jamba Reasoning 3B,AI21 Labs,287.8,252.79,320.2,277,True
DeepSeek R1 (Jan '25),DeepSeek,279.58,243.85,312.79,278,True
Gemma 3n E4B Instruct,Google,276.55,240.8,308.03,279,False
LFM2 2.6B,Liquid AI,274.48,240.7,305.88,280,False
Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),NVIDIA,270.4,241.38,297.45,281,True
LFM2.5-VL-1.6B,Liquid AI,269.56,233.92,304.13,282,False
LFM2 24B A2B,Liquid AI,267.63,236.59,295.22,283,False
Phi-4 Mini Instruct,Microsoft Azure,267.15,232.75,298.02,284,False
Qwen3.5 2B (Non-reasoning),Alibaba,267.08,239.51,293.44,285,False
Qwen3.5 0.8B (Non-reasoning),Alibaba,265.04,236.82,291.53,286,False
Granite 3.3 8B (Non-reasoning),IBM,254.99,222.45,285.61,287,False
