id,name,pricing_price_1m_blended_3_to_1,pricing_price_1m_input_tokens,pricing_price_1m_output_tokens,eval_aime,eval_aime_25,eval_artificial_analysis_coding_index,eval_artificial_analysis_intelligence_index,eval_artificial_analysis_math_index,eval_gpqa,eval_hle,eval_ifbench,eval_lcr,eval_livecodebench,eval_math_500,eval_mmlu_pro,eval_scicode,eval_tau2,eval_terminalbench_hard
b1fa84f8-1ed3-4124-b403-4655dafa4267,Llama 3.1 Nemotron Nano 4B v1.1 (Reasoning),0,0,0,0.707,0.5,,14.4,50,0.408,0.051,0.255,0,0.493,0.947,0.556,0.101,0.117,
cf095603-72b6-47f8-8ee1-09a42890f92a,Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),0.9,0.6,1.8,0.747,0.637,13.1,15,63.7,0.728,0.081,0.382,0.073,0.641,0.952,0.825,0.347,0.114,0.023
23b379f7-18df-492a-9fc1-a56c5a5b9cfc,NVIDIA Nemotron 3 Nano 30B A3B (Non-reasoning),0.087,0.05,0.2,,0.133,15.8,13.2,13.3,0.399,0.046,0.375,0.067,0.36,,0.579,0.23,0.254,0.121
1a8ba535-df18-459b-ad40-3199191296d7,Llama 3.3 Nemotron Super 49B v1 (Reasoning),0,0,0,0.583,0.547,9.4,18.5,54.7,0.643,0.065,0.381,0.17,0.277,0.959,0.785,0.282,0.269,0
f1d52583-9d20-4099-99ac-b5df9430c3b6,NVIDIA Nemotron Nano 9B V2 (Reasoning),0.07,0.04,0.16,,0.697,8.3,14.8,69.7,0.57,0.046,0.276,0.21,0.724,,0.742,0.22,0.219,0.015
26c0b5df-efa7-470f-a65e-2d883329e493,Llama Nemotron Super 49B v1.5 (Non-reasoning),0.175,0.1,0.4,0.137,0.08,10.5,14.6,8,0.481,0.043,0.329,0.22,0.29,0.77,0.692,0.238,0.251,0.038
e1cfa926-9e2b-4a0d-8c31-48366a5041c5,Llama Nemotron Super 49B v1.5 (Reasoning),0.175,0.1,0.4,0.86,0.767,15.2,18.7,76.7,0.748,0.068,0.37,0.34,0.737,0.983,0.814,0.348,0.281,0.053
ba04694d-326a-4a6a-8f1b-46316f872a7f,Kimi K2.5 (Non-reasoning),1.2,0.6,3,,,25.8,37.3,,0.789,0.123,0.437,0.59,,,,0.396,0.813,0.189
a550ffca-f89e-4381-ade6-a85dc6a1fb4c,Kimi K2.5 (Reasoning),1.2,0.6,3,,,39.5,46.8,,0.879,0.294,0.702,0.653,,,,0.49,0.959,0.348
598de97d-029e-47b6-96ec-dbc1e0f9045a,Kimi Linear 48B A3B Instruct,0,0,0,,0.363,14.2,14.4,36.3,0.412,0.027,0.281,0.257,0.378,,0.585,0.199,0,0.114
acad0665-9457-4531-abd5-b59efd7a89ea,Step3 VL 10B,0,0,0,,,13.9,15.4,,0.69,0.102,0.502,0,,,,0.311,0.161,0.053
c8158c23-6fff-4c31-911d-954c32d80c28,Step 3.5 Flash,0.15,0.1,0.3,,,31.6,37.8,,0.831,0.191,0.646,0.43,,,,0.404,0.944,0.273
8f74a6ed-f82f-4a2f-a96b-4914993e47da,Olmo 3 7B Instruct,0.125,0.1,0.2,,0.413,3.4,8.2,41.3,0.4,0.058,0.328,0,0.266,,0.522,0.103,0.126,0
94a6d26e-a903-47f3-8323-ae422d237bb9,Olmo 3.1 32B Instruct,0.3,0.2,0.6,,,5.6,12.2,,0.539,0.049,0.392,0,,,,0.167,0.213,0
338216fb-62c2-48f1-898a-9166d12fb35e,Olmo 3 7B Think,0,0,0,,0.707,7.6,9.4,70.7,0.516,0.057,0.415,0,0.617,,0.655,0.212,0,0.008
af74f222-05c7-422d-a653-b9c0707c9c72,Molmo 7B-D,0,0,0,,0,1.2,9.2,0,0.24,0.051,0.197,0,0.039,,0.371,0.036,0,0
39b64e04-7a69-4aa2-9e2e-fe38c24681ec,Olmo 3.1 32B Think,0,0,0,,0.773,9.8,13.9,77.3,0.591,0.06,0.66,0,0.695,,0.763,0.293,0,0
3ef6db79-1dfa-4780-8c4b-affe2740d9ac,Molmo2-8B,0,0,0,,,4.4,7.3,,0.425,0.044,0.269,0,,,,0.133,0,0
1fc32894-1060-493b-af94-62bb1068555e,Granite 4.0 Micro,0,0,0,,0.06,5,7.7,6,0.336,0.051,0.248,0.04,0.18,,0.447,0.119,0.126,0.015
a68afa0b-7fe2-4e9d-bf3e-741cce3c6aeb,Granite 4.0 H 350M,0,0,0,,0.013,0.6,5.4,1.3,0.257,0.064,0.176,0,0.019,,0.127,0.017,0.146,0
5dba8d07-9992-483c-81db-dac97cb15ba8,Granite 4.0 H Small,0.107,0.06,0.25,,0.137,8.5,10.8,13.7,0.416,0.037,0.315,0.09,0.251,,0.624,0.209,0.173,0.023
a2c8e7b2-57bf-4d1e-96ea-7944d786d94d,Granite 4.0 1B,0,0,0,,0.063,2.9,7.3,6.3,0.281,0.051,0.205,0.04,0.047,,0.325,0.087,0.228,0
54c7f3fc-7078-442a-b472-e8691257a88c,Granite 4.0 350M,0,0,0,,0,0.3,6.1,0,0.261,0.057,0.159,0,0.024,,0.124,0.009,0.132,0
dafbb6d2-4825-43d1-a927-feedcfd2e998,Granite 4.0 H 1B,0,0,0,,0.063,2.7,8,6.3,0.263,0.05,0.262,0.063,0.115,,0.277,0.082,0.196,0
016d330a-2141-4afa-b2fc-62b314423dc1,Mercury 2,0.375,0.25,0.75,,,30.6,32.8,,0.77,0.155,0.698,0.363,,,,0.387,0.708,0.265
dbbcf240-a69e-4078-8f16-7c94c7a8c514,Reka Flash 3,0.35,0.2,0.8,0.51,0.337,8.9,9.5,33.7,0.529,0.051,0.304,0,0.435,0.893,0.669,0.267,0,0
a8efb564-9d17-4d7f-8f43-e9110657ce21,DeepHermes 3 - Mistral 24B Preview (Non-reasoning),0,0,0,0.047,,,10.9,,0.382,0.039,,,0.195,0.595,0.58,0.228,,
b7726745-9c77-40c3-8452-974cb53d6fbc,DeepHermes 3 - Llama-3.1 8B Preview (Non-reasoning),0,0,0,0,,,7.6,,0.27,0.043,,,0.085,0.218,0.365,0.091,,
d3968fd3-97d8-4693-8d26-19cefc6f5d5f,Hermes 4 - Llama-3.1 405B (Non-reasoning),1.5,1,3,,0.153,18.1,17.6,15.3,0.536,0.042,0.348,0.2,0.546,,0.729,0.346,0.266,0.098
6ba9e8eb-8124-436d-842f-dbe36df80c27,Hermes 4 - Llama-3.1 70B (Reasoning),0.198,0.13,0.4,,0.687,14.4,16,68.7,0.699,0.079,0.313,0.067,0.653,,0.811,0.341,0.225,0.045
82b207dd-d285-4a52-b2fc-2cbd27543899,Hermes 4 - Llama-3.1 405B (Reasoning),1.5,1,3,,0.697,16,18.6,69.7,0.727,0.103,0.327,0.207,0.686,,0.829,0.252,0.222,0.114
fe11ab6c-a4dd-4c28-9fef-07da76d5ed14,Llama 65B,0,0,0,,,,7.4,,,,,,,,,,,
235060f4-057d-4bd1-8b8e-4a92908c770e,Hermes 4 - Llama-3.1 70B (Non-reasoning),0.198,0.13,0.4,,0.113,9.2,12.6,11.3,0.491,0.036,0.29,0.02,0.269,,0.664,0.277,0.216,0
d734e2ce-5cf8-467f-8148-586d02671333,Exaone 4.0 1.2B (Reasoning),0,0,0,,0.503,3.1,8.3,50.3,0.515,0.058,0.23,0,0.516,,0.588,0.093,0.164,0
2f60d80d-c3d3-4a43-bded-0557898c4618,EXAONE 4.0 32B (Non-reasoning),0,0,0,0.47,0.393,9.4,11.7,39.3,0.628,0.049,0.335,0.08,0.472,0.939,0.768,0.252,0.041,0.015
715e05fb-1313-441c-bf1d-8651c752a841,K-EXAONE (Reasoning),0,0,0,,0.903,27,32.1,90.3,0.783,0.131,0.647,0.557,0.768,,0.838,0.356,0.743,0.227
9cc377dc-67ae-4042-bafc-0466b5f05089,K-EXAONE (Non-reasoning),0,0,0,,0.44,13.5,23.4,44,0.695,0.054,0.396,0.47,,,0.81,0.27,0.591,0.068
8273650d-40e5-45ee-aeda-df71de784164,Exaone 4.0 1.2B (Non-reasoning),0,0,0,,0.24,2.5,8.1,24,0.424,0.058,0.253,0,0.293,,0.5,0.074,0.205,0
44b19b51-5367-4ef9-a2ff-2f90b89a0867,EXAONE 4.0 32B (Reasoning),0,0,0,0.843,0.8,14,16.7,80,0.739,0.105,0.363,0.14,0.747,0.977,0.818,0.344,0.173,0.038
1479f50b-d37f-4b55-bb8b-4212a15042eb,MiMo-V2-Flash (Feb 2026),0.15,0.1,0.3,,,33.5,41.5,,0.835,0.2,0.718,0.643,,,,0.383,0.933,0.311
82b36b4d-84dd-4bc0-ad32-e3aee9442789,MiMo-V2-Flash (Non-reasoning),0.15,0.1,0.3,,0.677,25.8,30.4,67.7,0.656,0.08,0.399,0.313,0.402,,0.744,0.259,0.839,0.258
ae4fe623-80ab-4ea3-8921-70a18ea0fc7e,ERNIE 4.5 300B A47B,0.485,0.28,1.1,0.493,0.413,14.5,15,41.3,0.811,0.035,0.391,0.023,0.467,0.931,0.776,0.315,0,0.061
a518a64b-e337-48f3-85a1-ba7dc0e8f961,ERNIE 5.0 Thinking Preview,0,0,0,,0.85,29.2,29.1,85,0.777,0.127,0.414,0.067,0.812,,0.83,0.375,0.839,0.25
34ef2b5c-3df3-437e-b9c5-81346f8c14a8,Sarvam M (Reasoning),0,0,0,0.203,,7.5,8.4,,0.416,0.033,0.318,0,0.295,0.847,0.696,0.178,0,0.023
ea5d2c10-1051-437d-95c2-18d5e4d14ff3,Cogito v2.1 (Reasoning),1.25,1.25,1.25,,0.727,24.8,,72.7,0.768,0.11,0.463,0.217,0.688,,0.849,0.41,,0.167
fb112343-c82c-4b43-afea-996bd5101d62,KAT-Coder-Pro V1,0.525,0.3,1.2,,0.947,18.3,36,94.7,0.764,0.334,0.684,0.74,0.747,,0.813,0.366,0.886,0.091
369329e4-629f-425d-975a-e8980aec2965,INTELLECT-3,0,0,0,,0.88,19.1,22.2,88,0.761,0.121,0.34,0.323,0.777,,0.822,0.391,0.266,0.091
666eb13f-0d22-4438-8eb0-01876e1a8604,Motif-2-12.7B-Reasoning,0,0,0,,0.803,11.9,19.1,80.3,0.695,0.082,0.57,0.13,0.651,,0.796,0.282,0.465,0.038
5a49ef80-3af5-404b-8ac0-e1b230ae95de,K2 Think V2,0,0,0,,,15.5,24.1,,0.713,0.095,0.628,0.527,,,,0.33,0.254,0.068
a38d719a-709c-4983-b3e7-7090389ae9a6,K2-V2 (high),0,0,0,,0.783,16.1,20.6,78.3,0.681,0.098,0.601,0.333,0.694,,0.786,0.286,0.278,0.098
dae31abc-0587-44d0-ba53-f78e96b6e486,K2-V2 (low),0,0,0,,0.353,10.5,14.4,35.3,0.541,0.039,0.41,0.19,0.393,,0.713,0.223,0.208,0.045
dd738be7-2b69-4775-91a5-8851d3341c2d,K2-V2 (medium),0,0,0,,0.647,14,18.7,64.7,0.598,0.044,0.551,0.28,0.541,,0.761,0.252,0.249,0.083
df4c5a29-4b5c-4fef-9f7f-5e24e118ab65,Mi:dm K 2.5 Pro,0,0,0,,0.767,12.6,23.1,76.7,0.701,0.077,0.493,0.09,0.656,,0.809,0.332,0.865,0.023
e0099b99-d368-4562-b0de-4016ea58af54,Mi:dm K 2.5 Pro Preview,0,0,0,,0.787,11.9,,78.7,0.722,0.088,0.456,0.11,0.576,,0.813,0.297,0.494,0.03
339a92c1-8a42-417f-8d1f-cdbc605acd9e,HyperCLOVA X SEED Think (32B),0,0,0,,0.59,17.5,23.7,59,0.615,0.055,0.379,0.117,0.629,,0.785,0.284,0.874,0.121
6056731b-c705-455b-aa0d-43cbf29b1054,LongCat Flash Lite,0,0,0,,,16.5,23.9,,0.636,0.06,0.431,0.257,,,,0.284,0.795,0.106
5d891609-fe1c-4e8d-b9f0-5b0ff6d9f439,Tri-21B-Think,0,0,0,,,6.3,18.6,,0.601,0.061,0.546,0.11,,,,0.174,0.81,0.008
60cff809-05fb-4439-afe7-8b1476439f49,Tri-21B-think Preview,0,0,0,,,7.4,20,,0.538,0.057,0.471,0.147,,,,0.178,0.933,0.023
40663ad2-b218-471e-bdd4-a1e0c2360e2b,GLM-5 (Reasoning),1.55,1,3.2,,,44.2,49.8,,0.82,0.272,0.723,0.633,,,,0.462,0.982,0.432
43098bd0-77ca-408b-b698-9d60b1d1c3b8,GLM-4.6V (Non-reasoning),0.45,0.3,0.9,,0.263,11.1,17.1,26.3,0.566,0.037,0.279,0.123,0.411,,0.752,0.272,0.307,0.03
f164b41f-44c5-4675-bca3-fea1db4bd9ae,GLM-5 (Non-reasoning),1.55,1,3.2,,,39,40.6,,0.666,0.072,0.552,0.37,,,,0.383,0.974,0.394
d2d7dd95-770f-4cb0-9bbc-d275ac19c265,GLM-4.6V (Reasoning),0.45,0.3,0.9,,0.853,19.7,23.4,85.3,0.719,0.089,0.301,0.403,0.16,,0.799,0.304,0.316,0.144
2c4394a2-b443-470a-908e-5c4a271b780c,GLM-4.7-Flash (Reasoning),0.152,0.07,0.4,,,25.9,30.1,,0.581,0.071,0.608,0.35,,,,0.337,0.988,0.22
c43aa1f9-31bd-4a99-be70-84c5e6bd2e75,Qwen Chat 14B,0,0,0,,,,7.4,,,,,,,,,,,
c8673741-5e1a-46a1-9e4f-710a5c920982,GLM-4.7-Flash (Non-reasoning),0.152,0.07,0.4,,,11,22.1,,0.452,0.049,0.463,0.147,,,,0.255,0.918,0.038
81444bc8-72f9-4a2d-ad43-27e3f0d2f461,Tiny Aya Global,0,0,0,,,1.2,4.7,,0.305,0.052,0.201,0,,,,0.036,0,0
3bc32f13-5afa-4e28-bce1-10e57376686b,Command A,4.375,2.5,10,0.097,0.13,9.9,13.5,13,0.527,0.046,0.365,0.18,0.287,0.819,0.712,0.281,0.152,0.008
a71c1a35-ccc8-43f0-a5a2-070a690b9a00,Apriel-v1.6-15B-Thinker,0,0,0,,0.88,22,27.6,88,0.733,0.098,0.691,0.503,0.807,,0.79,0.373,0.693,0.144
f78138d6-2e04-4a84-919a-20d177cb6ff1,Jamba Reasoning 3B,0,0,0,,0.107,2.5,9.6,10.7,0.333,0.046,0.524,0.07,0.21,,0.577,0.059,0.158,0.008
78452c64-7303-4192-bca5-2d9ec5c623d4,Jamba 1.7 Large,3.5,2,8,0.057,0.023,7.8,10.9,2.3,0.39,0.038,0.352,0.173,0.181,0.6,0.577,0.188,0.135,0.023
b4f14013-37dd-4c75-bd8a-378365d9ed77,Jamba 1.7 Mini,0,0,0,0.013,0.003,3.1,8.1,0.3,0.322,0.045,0.314,0.127,0.061,0.258,0.388,0.093,0.126,0
021b1b31-d2fc-4653-ab74-c10bd2f41c8e,Qwen3.5 122B A10B (Non-reasoning),1.1,0.4,3.2,,,31.6,35.9,,0.827,0.148,0.508,0.56,,,,0.356,0.845,0.295
f5d83128-047f-496d-ba49-8a428abe8345,Qwen3 VL 4B Instruct,0,0,0,,0.37,4.5,9.6,37,0.371,0.037,0.318,0.13,0.29,,0.634,0.137,0.234,0
7ec1065a-c90e-41e4-bd17-abb7042eed76,Qwen3 30B A3B 2507 Instruct,0.35,0.2,0.8,0.727,0.663,14.2,15,66.3,0.659,0.068,0.331,0.227,0.515,0.975,0.777,0.304,0.102,0.061
5e0164b3-d902-4bcb-a1b2-83b4f4cd6143,Qwen3 30B A3B 2507 (Reasoning),0.75,0.2,2.4,0.907,0.563,14.7,22.4,56.3,0.707,0.098,0.507,0.59,0.707,0.976,0.805,0.333,0.281,0.053
c8a79180-7d16-4474-8701-9a77c0baa56a,Qwen3 Next 80B A3B (Reasoning),1.875,0.5,6,,0.843,19.5,26.7,84.3,0.759,0.117,0.607,0.603,0.784,,0.824,0.388,0.415,0.098
f6ccbe1d-bd7e-484b-9795-18cc9f91552d,Qwen3 235B A22B 2507 (Reasoning),2.625,0.7,8.4,0.94,0.91,23.2,29.5,91,0.79,0.15,0.512,0.67,0.788,0.984,0.843,0.424,0.532,0.136
0e66bae9-41f1-42fc-9276-ce8cb6f72919,Qwen3.5 397B A17B (Reasoning),1.35,0.6,3.6,,,41.3,45,,0.893,0.273,0.788,0.657,,,,0.42,0.956,0.409
30ef2a79-e800-4165-9f13-2a338f120db7,Qwen3.5 397B A17B (Non-reasoning),1.35,0.6,3.6,,,37.4,40.1,,0.861,0.188,0.516,0.58,,,,0.411,0.839,0.356
b0249961-b8b2-479d-8325-a29ea17c7b89,Qwen3 4B 2507 Instruct,0,0,0,,0.523,9.1,12.9,52.3,0.517,0.047,0.335,0.073,0.377,,0.672,0.181,0.266,0.045
2236df45-0699-40d1-b5cc-69ee345d2257,Qwen3.5 122B A10B (Reasoning),1.1,0.4,3.2,,,34.7,41.6,,0.857,0.234,0.757,0.667,,,,0.42,0.936,0.311
3cf875b8-b6b5-42c0-ad70-617d5be59d00,Qwen3 VL 8B Instruct,0.31,0.18,0.7,,0.273,7.3,14.3,27.3,0.427,0.029,0.323,0.153,0.332,,0.686,0.174,0.292,0.023
fc92f822-04b7-420d-9c07-a21af5e9aac7,Qwen3 Coder Next,0.6,0.35,1.2,,,22.9,28.3,,0.737,0.093,0.352,0.4,,,,0.323,0.795,0.182
4ae6c88d-9e4a-4850-89fe-18a1c04a66cc,Qwen3 0.6B (Reasoning),0.398,0.11,1.26,0.1,0.18,0.9,6.5,18,0.239,0.057,0.233,0,0.121,0.75,0.347,0.028,0.211,0
46d8315e-1630-463f-ab62-84185fa0faab,Qwen3.5 35B A3B (Reasoning),0.688,0.25,2,,,30.3,37.1,,0.845,0.197,0.725,0.627,,,,0.377,0.892,0.265
3373245b-e6dc-4b66-a7b0-3f06f9b7bd46,Qwen3 235B A22B 2507 Instruct,1.225,0.7,2.8,0.717,0.717,22.1,25,71.7,0.753,0.106,0.461,0.312,0.524,0.98,0.828,0.36,0.333,0.152
da9fe224-8af3-46d7-a8c4-6220779c3f35,Qwen3 Coder 30B A3B Instruct,0.9,0.45,2.25,0.297,0.29,19.4,20,29,0.516,0.04,0.327,0.29,0.403,0.893,0.706,0.278,0.345,0.152
509e94e3-f1cb-43fb-98ff-e0e9872cfd1f,Qwen3.5 27B (Non-reasoning),0.825,0.3,2.4,,,33.4,37.2,,0.842,0.132,0.469,0.557,,,,0.367,0.871,0.318
0e5f6140-1154-4583-a3e0-8c032a338892,Qwen3 0.6B (Non-reasoning),0.188,0.11,0.42,0.017,0.103,1.4,5.7,10.3,0.231,0.052,0.219,0,0.073,0.521,0.231,0.041,0.146,0
2698f6c6-e436-47ce-a583-dbc25596c571,Qwen3 Next 80B A3B Instruct,0.875,0.5,2,,0.663,15.3,20.1,66.3,0.738,0.073,0.397,0.513,0.684,,0.819,0.307,0.216,0.076
169e47f5-3d4d-4ad4-8f8b-ab46f0c73f67,Qwen3.5 27B (Reasoning),0.825,0.3,2.4,,,34.9,42.1,,0.858,0.222,0.756,0.673,,,,0.395,0.939,0.326
d370fcbf-c4a1-41a2-abc4-d204fcc3fcbf,Qwen3 VL 32B (Reasoning),2.625,0.7,8.4,,0.847,14.5,24.7,84.7,0.733,0.096,0.594,0.553,0.738,,0.818,0.285,0.456,0.076
f93d0750-b659-4ceb-a123-7e657904ef2b,Qwen3 VL 4B (Reasoning),0,0,0,,0.257,6.7,13.7,25.7,0.494,0.044,0.366,0.213,0.32,,0.7,0.171,0.155,0.015
6da314d3-a984-4734-8f31-47dd32fb4699,Qwen3 VL 32B Instruct,1.225,0.7,2.8,,0.683,15.6,17.2,68.3,0.671,0.063,0.392,0.313,0.514,,0.791,0.301,0.292,0.083
806032ff-6252-4c22-ba99-a126e411b7a4,Qwen3 Max Thinking,2.4,1.2,6,,,30.5,39.9,,0.861,0.262,0.707,0.66,,,,0.431,0.836,0.242
093883ed-f5fc-443b-8e18-afbfb166699e,Qwen3 Coder 480B A35B Instruct,3,1.5,7.5,0.477,0.393,24.6,24.8,39.3,0.618,0.044,0.405,0.423,0.585,0.942,0.788,0.359,0.436,0.189
cbac8c35-e069-4c73-823e-0953e6ed0e85,Qwen3 Max Thinking (Preview),2.4,1.2,6,,0.823,24.5,32.5,82.3,0.776,0.12,0.538,0.577,0.535,,0.824,0.387,0.836,0.174
5962d643-0a6f-4630-bb08-ab5720d80056,Qwen3 1.7B (Reasoning),0.398,0.11,1.26,0.51,0.387,1.4,8,38.7,0.356,0.048,0.269,0,0.308,0.894,0.57,0.043,0.26,0
2d28a13a-096e-475a-beb8-26bbd1c7d51c,Qwen3.5 9B (Reasoning),0.113,0.1,0.15,,,25.3,32.4,,0.806,0.133,0.667,0.59,,,,0.275,0.868,0.242
ce3d286e-093d-413d-a81a-0270309f039e,Qwen3 VL 30B A3B (Reasoning),0.75,0.2,2.4,,0.823,13.1,19.7,82.3,0.72,0.087,0.451,0.407,0.697,,0.807,0.288,0.199,0.053
20da3b31-fc0a-4359-abec-d59367bf1d9f,Qwen3.5 9B (Non-reasoning),0,0,0,,,21.4,27.3,,0.786,0.086,0.378,0.38,,,,0.277,0.851,0.182
a6ea7ec0-0aca-4442-98fb-4296c6d18b31,Qwen3.5 0.8B (Reasoning),0,0,0,,,0,10.5,,0.111,0.012,0.215,0.053,,,,0,0.477,0
651ef7ae-9a8f-477e-9c8e-460aa156ba02,Qwen3.5 4B (Reasoning),0,0,0,,,17.5,27.1,,0.771,0.078,0.52,0.557,,,,0.161,0.921,0.182
405e2235-0925-4634-a3c7-fbd5f6394bc0,Qwen3.5 0.8B (Non-reasoning),0,0,0,,,1,9.9,,0.236,0.049,0.216,0.067,,,,0.029,0.652,0
30c9ba61-d0a1-4794-938e-35865f379d15,Qwen3.5 4B (Non-reasoning),0,0,0,,,13.7,22.6,,0.712,0.075,0.333,0.283,,,,0.183,0.877,0.114
a803d3d0-d22e-49a0-ac2c-b9c6f1141065,Qwen3 VL 235B A22B (Reasoning),2.625,0.7,8.4,,0.883,20.9,27.6,88.3,0.772,0.101,0.565,0.587,0.646,,0.836,0.399,0.541,0.114
