id,name,pricing_price_1m_blended_3_to_1,pricing_price_1m_input_tokens,pricing_price_1m_output_tokens,eval_aime,eval_aime_25,eval_artificial_analysis_coding_index,eval_artificial_analysis_intelligence_index,eval_artificial_analysis_math_index,eval_gpqa,eval_hle,eval_ifbench,eval_lcr,eval_livecodebench,eval_math_500,eval_mmlu_pro,eval_scicode,eval_tau2,eval_terminalbench_hard
5d4acc80-7a88-4e84-bfe7-99071b84e6a4,Qwen3.5 2B (Reasoning),0,0,0,,,3.5,16.3,,0.456,0.021,0.315,0.237,,,,0.028,0.69,0.038
b97ef678-2d31-4375-9416-67ea97f87204,Qwen3 Omni 30B A3B (Reasoning),0.43,0.25,0.97,,0.74,12.7,15.6,74,0.726,0.073,0.434,0,0.679,,0.792,0.306,0.213,0.038
0b226b82-1462-4860-bf1a-f8aed7024791,Qwen3 Omni 30B A3B Instruct,0.43,0.25,0.97,,0.523,7.2,10.7,52.3,0.62,0.051,0.312,0,0.422,,0.725,0.186,0.164,0.015
d58cf573-1bd3-4d1f-9182-5482a460f570,Qwen3 VL 235B A22B Instruct,1.225,0.7,2.8,,0.707,16.5,20.8,70.7,0.712,0.063,0.427,0.317,0.594,,0.823,0.359,0.351,0.068
0985ada8-2ed8-404d-bd8b-7357666ce40f,Qwen3.5 2B (Non-reasoning),0,0,0,,,4.9,14.7,,0.438,0.049,0.291,0.137,,,,0.072,0.816,0.038
2bb84433-f38e-4edc-9b65-4d7b1f473db9,Qwen3 1.7B (Non-reasoning),0.188,0.11,0.42,0.097,0.073,2.3,6.8,7.3,0.283,0.052,0.211,0,0.126,0.717,0.411,0.069,0.216,0
51d0b717-953d-4b44-af61-406c6b7dff39,Qwen3 VL 30B A3B Instruct,0.35,0.2,0.8,,0.723,14.3,16.1,72.3,0.695,0.064,0.331,0.237,0.476,,0.764,0.308,0.19,0.061
2aacdc07-5f4e-4ab9-8ea5-5f7ab93f9eeb,Qwen3 4B 2507 (Reasoning),0,0,0,,0.827,9.5,18.2,82.7,0.667,0.059,0.498,0.377,0.641,,0.743,0.256,0.254,0.015
7ae943a9-9310-4472-a834-c61f0ab68485,Qwen3 Max,2.4,1.2,6,,0.807,26.4,31.4,80.7,0.764,0.111,0.441,0.467,0.767,,0.841,0.383,0.743,0.205
eebfef01-709e-4ffe-b72f-0db75ef2434b,Qwen3.5 35B A3B (Non-reasoning),0.688,0.25,2,,,16.8,30.7,,0.819,0.128,0.445,0.553,,,,0.293,0.863,0.106
dec8073c-57e2-41c0-b1aa-7a62960f103f,Qwen3 VL 8B (Reasoning),0.66,0.18,2.1,,0.307,9.8,16.7,30.7,0.579,0.033,0.399,0.31,0.353,,0.749,0.219,0.225,0.038
882a5da3-94ca-4602-8693-c45970df17e2,Ling-flash-2.0,0.247,0.14,0.57,,0.653,16.7,15.7,65.3,0.657,0.063,0.344,0.15,0.589,,0.777,0.289,0.208,0.106
47b7df55-5804-40de-ba11-317de786710a,Ring-flash-2.0,0.247,0.14,0.57,,0.837,10.6,14,83.7,0.725,0.089,0.433,0.21,0.628,,0.793,0.168,0,0.076
15b56b8e-7b93-4ed9-ac06-75c922e3b86e,Ling-1T,0,0,0,,0.713,18.8,19,71.3,0.719,0.072,0.348,0.347,0.677,,0.822,0.352,0.327,0.106
3d64bf83-232e-427e-8590-26b478bae4a8,Ling-mini-2.0,0,0,0,,0.493,5,9.2,49.3,0.562,0.05,0.236,0.067,0.429,,0.671,0.135,0.132,0.008
a29e66d6-1c3c-456a-8770-59ee3845b35d,Ring-1T,0,0,0,,0.893,16.8,22.8,89.3,0.774,0.102,0.446,0.457,0.643,,0.806,0.367,0.263,0.068
4d6dd5ce-08cb-4e87-9288-1dd2f022aa35,Doubao Seed Code,0,0,0,,0.793,31.3,33.5,79.3,0.764,0.133,0.514,0.653,0.766,,0.854,0.407,0.582,0.265
5ad2f60f-ee05-49fd-85a0-cef69aa7cb7b,o1,26.25,15,60,0.723,,20.5,30.8,,0.747,0.077,0.703,0.593,0.679,0.97,0.841,0.358,0.626,0.129
078f4dc8-5350-40a2-a5ea-e8359f795b70,o1-preview,28.875,16.5,66,,,34,23.7,,,,,,,0.924,,,,
b515503d-4d65-4a3f-8a4a-6c731e2b079f,o1-mini,0,0,0,0.603,,,20.4,,0.603,0.049,,,0.576,0.944,0.742,0.323,,
8c1be908-67b6-4cf4-ba08-83ddbe44fde3,GPT-4o (Aug '24),4.375,2.5,10,0.117,,16.6,18.6,,0.521,0.029,0.36,0.35,0.317,0.795,,0.331,0.289,0.083
e98e911e-9fb2-4a9a-826e-3d681d0cdca8,GPT-4o (May '24),7.5,5,15,0.11,,24.2,14.5,,0.526,0.028,,,0.334,0.791,0.74,0.309,,
76aa6af5-fdc6-4739-a300-983f14e74a67,GPT-4 Turbo,15,10,30,0.15,,21.5,13.7,,,0.033,,,0.291,0.737,0.694,0.319,,
c1045dc0-4fd3-4adb-9548-18763e0d051f,GPT-4o (Nov '24),4.375,2.5,10,0.15,0.06,16.7,17.3,6,0.543,0.033,0.343,0,0.309,0.759,0.748,0.333,0.251,0.083
b5c1c91a-7474-4409-9a9c-9c2ac45d9eb6,GPT-4o mini,0.263,0.15,0.6,0.117,0.147,,12.6,14.7,0.426,0.04,0.31,,0.234,0.789,0.648,0.229,,
037dec2f-51e8-4127-a1f1-85155dae7a1d,GPT-3.5 Turbo,0.75,0.5,1.5,,,10.7,9,,0.297,,,,,0.441,0.462,,,
8b1a70d1-e05f-426b-9122-023d4629ab47,GPT-3.5 Turbo (0613),0,0,0,,,,,,,,,,,,,,,
4dc12a38-b18f-4c43-8e1b-678f8434b5b1,GPT-5.1 (high),3.438,1.25,10,,0.94,44.7,47.7,94,0.873,0.265,0.729,0.75,0.868,,0.87,0.433,0.819,0.455
5e965af0-ca5c-4f47-9ba9-06000508b84a,GPT-5 (medium),3.438,1.25,10,0.917,0.917,39,42,91.7,0.842,0.235,0.706,0.728,0.703,0.991,0.867,0.411,0.865,0.379
eab1492c-b853-4852-aa71-06b0ec2481c1,GPT-5 (ChatGPT),3.438,1.25,10,,0.483,21.2,21.8,48.3,0.686,0.058,0.45,0.637,0.543,,0.82,0.378,0,0.129
7f3c9423-3ee3-4369-a6d9-3f2a40aff00e,GPT-5 (low),3.438,1.25,10,0.83,0.83,30.7,39.2,83,0.808,0.184,0.666,0.587,0.763,0.987,0.86,0.391,0.842,0.265
c3738fb0-3408-4430-a699-760ae4b70c93,GPT-5 (minimal),3.438,1.25,10,0.367,0.317,25.1,23.9,31.7,0.673,0.054,0.456,0.25,0.558,0.861,0.806,0.388,0.67,0.182
48e50f00-1fd1-4acc-b337-61078aa341e6,GPT-5 (high),3.438,1.25,10,0.957,0.943,36,44.6,94.3,0.854,0.265,0.731,0.756,0.846,0.994,0.871,0.429,0.848,0.326
bc26bfdb-4923-4442-a6ca-e77392923581,GPT-5 mini (minimal),0.688,0.25,2,,0.467,21.9,20.7,46.7,0.687,0.05,0.456,0.357,0.545,,0.775,0.369,0.319,0.144
ca04852c-eaae-4881-a208-f9b2ca3b7cd6,o3-pro,35,20,80,,,,40.7,,0.845,,,,,,,,,
5ce30d25-5353-45bb-bef9-6b87480ba3a2,GPT-4.5 (Preview),0,0,0,,,,20,,,,,,,,,,,
c3274a19-6d3c-4d01-ab9b-5055a0a40429,GPT-5 mini (medium),0.688,0.25,2,,0.85,32.9,38.9,85,0.803,0.146,0.712,0.66,0.692,,0.828,0.41,0.711,0.288
d0b3d47e-aec6-425e-9de7-168dcc6d1e28,GPT-5.1 (Non-reasoning),3.438,1.25,10,,0.38,27.3,27.4,38,0.643,0.052,0.432,0.44,0.494,,0.801,0.365,0.465,0.227
05e45a36-b5c6-47a1-8adb-9ddc19add5b3,GPT-5 nano (minimal),0.138,0.05,0.4,,0.273,14.2,13.8,27.3,0.428,0.041,0.325,0.2,0.47,,0.556,0.291,0.257,0.068
3b608b70-6434-4baa-99ad-45d499703c67,GPT-4.1,3.5,2,8,0.437,0.347,21.8,26.3,34.7,0.666,0.046,0.43,0.61,0.457,0.913,0.806,0.381,0.471,0.136
6a7c0e25-1dcb-4b15-8495-a8536a9da051,GPT-4,37.5,30,60,,,13.1,12.8,,,,,,,,,,,
72c358fd-7d45-4d68-89aa-699743710924,GPT-4.1 nano,0.175,0.1,0.4,0.237,0.24,11.2,13,24,0.512,0.039,0.32,0.17,0.326,0.848,0.657,0.259,0.173,0.038
9f7c7566-a704-49a2-a383-cb3181da33a4,GPT-4.1 mini,0.7,0.4,1.6,0.43,0.463,18.5,22.9,46.3,0.664,0.046,0.383,0.423,0.483,0.925,0.781,0.404,0.529,0.076
84b49308-6b93-47aa-a4f6-776ee1a1e8cd,o4-mini (high),1.925,1.1,4.4,0.94,0.907,25.6,33.1,90.7,0.784,0.175,0.687,0.55,0.859,0.989,0.832,0.465,0.556,0.152
575498d6-60ec-466b-9372-fea19911fd07,"GPT-4o (March 2025, chatgpt-4o-latest)",0,0,0,0.327,0.257,,18.6,25.7,0.655,0.05,,,0.425,0.893,0.803,0.366,,
2dad8957-4c16-4e74-bf2d-8b21514e0ae9,o3-mini,1.925,1.1,4.4,0.77,,17.9,25.9,,0.748,0.087,,,0.717,0.973,0.791,0.399,0.287,0.068
e2e9ddc3-8c2d-4bf5-a60a-83a1afe61034,GPT-4o Realtime (Dec '24),0,0,0,,,,,,,,,,,,,,,
076f2674-bc4b-4925-be59-50832eb8c090,o3-mini (high),1.925,1.1,4.4,0.86,,17.3,25.2,,0.773,0.123,0.671,0.393,0.734,0.985,0.802,0.398,0.313,0.061
04d023f3-025c-4d78-9571-53edda3eaf2a,GPT-5.1 Codex (high),3.438,1.25,10,,0.957,36.6,43.1,95.7,0.86,0.234,0.7,0.673,0.849,,0.86,0.402,0.83,0.348
b4784397-aa28-411b-b011-9c4331bfa9c8,GPT-4o (ChatGPT),0,0,0,0.103,,,14.1,,0.511,0.037,,0.53,,0.797,0.773,0.334,,
4343afb1-c928-44c9-92e2-68fa1195b6f5,GPT-4o mini Realtime (Dec '24),0,0,0,,,,,,,,,,,,,,,
8eb02396-f231-4189-ae15-05f7facebd9b,GPT-5 nano (medium),0.138,0.05,0.4,,0.783,22.9,25.9,78.3,0.67,0.076,0.659,0.4,0.763,,0.772,0.338,0.304,0.174
5d11e7a1-4f70-4e5a-9364-e193761d6757,GPT-5 Codex (high),3.438,1.25,10,,0.987,38.9,44.6,98.7,0.837,0.256,0.741,0.69,0.84,,0.865,0.409,0.868,0.379
e8d4100e-165b-4c5d-ac11-ac553590a334,o1-pro,262.5,150,600,,,,25.8,,,,,,,,,,,
466aecdb-3d96-4191-bc52-b3366db38851,Llama 3.1 Instruct 70B,0.56,0.56,0.56,0.173,0.04,10.9,12.5,4,0.409,0.046,0.344,0.063,0.232,0.649,0.676,0.267,0.152,0.03
739684ba-0f63-4e2a-b4ee-30741c9e9320,Llama 3.1 Instruct 8B,0.1,0.1,0.1,0.077,0.043,4.9,11.8,4.3,0.259,0.051,0.286,0.157,0.116,0.519,0.476,0.132,0.164,0.008
71e8d48c-1920-4f27-8ea9-1f10becc615a,Llama 3.2 Instruct 3B,0.085,0.085,0.085,0.067,0.033,,9.7,3.3,0.255,0.052,0.262,0.02,0.083,0.489,0.347,0.052,0.211,
aa83359a-d804-4f0b-b5bf-dc637711c26f,Llama 3 Instruct 70B,0.871,0.58,1.745,0,,6.8,8.9,,0.379,0.044,0.371,0,0.198,0.483,0.574,0.189,0,0.008
82879bb8-89fb-4adc-b519-315b8ef30b77,Llama 3 Instruct 8B,0.07,0.045,0.145,0,,4,6.4,,0.296,0.051,0.246,0,0.096,0.499,0.405,0.119,0,0
80f7860a-7665-4658-9f05-15bccf5f832f,Llama 3.2 Instruct 1B,0.1,0.1,0.1,0,0,0.6,6.3,0,0.196,0.053,0.228,0.05,0.019,0.14,0.2,0.017,0,0
6b08a75a-19ee-40b4-be33-133b8ef42f92,Llama 2 Chat 13B,0,0,0,0.017,,,8.4,,0.321,0.047,,,0.098,0.329,0.406,0.118,,
599da8e0-bd9c-4b38-a127-b50e371fbcf8,Llama 2 Chat 70B,0,0,0,0,,,8.4,,0.327,0.05,,,0.098,0.323,0.406,,,
ffd65ef7-fbdb-4145-98ae-b5d01cda770b,Llama 2 Chat 7B,0.1,0.05,0.25,0,,,9.7,,0.227,0.058,,,0.002,0.059,0.164,0,,
c6a47d8a-7517-46e2-8383-329fe7241725,Gemini 2.0 Pro Experimental (Feb '25),0,0,0,0.36,,25.5,18.1,,0.622,0.068,,,0.347,0.923,0.805,0.312,,
fddb72bd-60d3-41af-acc5-3df9a290eb8e,Gemini 2.0 Flash (experimental),0,0,0,0.3,,,16.8,,0.636,0.047,,,0.21,0.911,0.782,0.34,,
2ac96b67-f4f8-4c8c-ac08-c7510faa7bb9,Gemini 1.5 Pro (Sep '24),0,0,0,0.23,,23.6,16,,0.589,0.049,,,0.316,0.876,0.75,0.295,,
3de55b83-e02b-412e-8211-315bbebe3e94,Gemini 2.0 Flash-Lite (Preview),0,0,0,0.303,,,14.5,,0.542,0.044,,,0.179,0.873,,0.247,,
bcca0e70-7e80-4c07-b1fa-b33bcfb19e51,Gemini 2.0 Flash (Feb '25),0.263,0.15,0.6,0.33,0.217,13.6,18.5,21.7,0.623,0.053,0.402,0.283,0.334,0.93,0.779,0.333,0.295,0.038
41faf421-118b-465b-b170-d200776580d1,Gemini 1.5 Flash (Sep '24),0,0,0,0.18,,,13.8,,0.463,0.035,,,0.273,0.827,0.68,0.267,,
94229066-9381-4ee1-bf70-a16d63756a6e,Gemini 1.5 Flash-8B,0,0,0,0.033,,,11.1,,0.359,0.045,,,0.217,0.689,0.569,0.229,,
6afbfb62-27e4-435e-9c85-d9fe1b92519e,Gemini 2.5 Flash (Non-reasoning),0.85,0.3,2.5,0.5,0.603,17.8,20.6,60.3,0.683,0.051,0.39,0.459,0.495,0.932,0.809,0.291,0.149,0.121
d1122eff-ee85-4fdc-8a9f-23bee6590667,Gemini 3 Pro Preview (high),4.5,2,12,,0.957,46.5,48.4,95.7,0.908,0.372,0.704,0.707,0.917,,0.898,0.561,0.871,0.417
073b5329-c4b3-4f1f-8f97-4753aadf4398,Gemini 2.5 Pro Preview (May' 25),3.438,1.25,10,0.843,,,29.5,,0.822,0.154,,,0.77,0.986,0.837,0.416,,
0399e614-5d46-484f-9183-e4f32d74e1c6,Gemini 2.0 Flash Thinking Experimental (Jan '25),0,0,0,0.5,,24.1,19.6,,0.701,0.071,,,0.321,0.944,0.798,0.329,,
62de31e8-a1a3-429c-b634-a2afccfd9363,Gemini 2.5 Pro Preview (Mar' 25),0,0,0,0.87,,46.7,30.3,,0.836,0.171,,,0.778,0.98,0.858,0.395,,
55a3ebf6-6117-4cc1-8596-c6de6e552fd4,Gemini 2.5 Flash Preview (Non-reasoning),0,0,0,0.433,,,17.8,,0.594,0.05,,,0.406,0.926,0.783,0.233,,
877fdfc9-2026-477a-af96-e4fd602c0131,Gemini 2.5 Flash Preview (Sep '25) (Non-reasoning),0.85,0.3,2.5,,0.567,22.1,25.7,56.7,0.766,0.078,0.435,0.567,0.625,,0.836,0.375,0.284,0.144
8ddacd41-bf43-411b-aa30-43ebf0567dd8,Gemini 1.0 Pro,0,0,0,0.007,,,8.5,,0.277,0.046,,,0.116,0.403,0.431,0.117,,
68c89ebf-779c-4445-9241-de964cd17355,Gemini 2.5 Flash Preview (Reasoning),0,0,0,0.843,,,24.3,,0.698,0.116,,,0.505,0.981,0.8,0.359,,
bd2c3517-00d8-4ba5-a989-1f1e52f3ffab,Gemma 3n E4B Instruct Preview (May '25),0,0,0,0.107,,,10.1,,0.278,0.049,,,0.138,0.749,0.483,0.086,,
f4e8194a-d0e6-48eb-92be-4307de5aeeec,Gemini 2.5 Flash-Lite (Reasoning),0.175,0.1,0.4,0.703,0.533,9.5,17.6,53.3,0.625,0.064,0.499,0.513,0.593,0.969,0.759,0.193,0.184,0.045
1d81aa1c-64c8-442a-9c41-81b37e407b91,Gemini 2.5 Flash-Lite (Non-reasoning),0.175,0.1,0.4,0.5,0.353,7.4,12.7,35.3,0.474,0.037,0.315,0.313,0.4,0.926,0.724,0.177,0.19,0.023
c7667559-d9b6-43f1-8cd8-8bdbc78d190b,Gemini 2.5 Flash Preview (Sep '25) (Reasoning),0.85,0.3,2.5,,0.783,24.6,31.1,78.3,0.793,0.127,0.523,0.643,0.713,,0.842,0.405,0.456,0.167
219ed587-60c5-4a48-9517-8480e08d0ca1,Gemini 2.5 Flash (Reasoning),0.85,0.3,2.5,0.823,0.733,22.2,27,73.3,0.79,0.111,0.503,0.617,0.695,0.981,0.832,0.394,0.316,0.136
515852e7-ba9c-4571-8cf9-82ad6b45f22f,PALM-2,0,0,0,,,4.6,8.6,,,,,,,,,,,
16f2578b-1b28-4be3-b371-700c2677bcd6,Gemini 1.5 Pro (May '24),0,0,0,0.08,,19.8,12,,0.371,0.039,,,0.244,0.673,0.657,0.274,,
ac48c49d-9e77-4394-ac4e-d1ee51fd5fee,Gemini 1.5 Flash (May '24),0,0,0,0.093,,,10.5,,0.324,0.042,,,0.196,0.554,0.574,0.181,,
7b269763-ecc0-41ef-aa29-47ef632ac065,Gemini 2.0 Flash-Lite (Feb '25),0,0,0,0.277,,,14.7,,0.535,0.036,,,0.185,0.873,0.724,0.25,,
2ae624ca-25b4-4cc8-8970-cdfdd3320691,Gemini 1.0 Ultra,0,0,0,,,17.6,10.1,,,,,,,,,,,
dfeeb904-e784-4d5c-ad66-9400146b150b,Gemini 2.0 Flash Thinking Experimental (Dec '24),0,0,0,,,,12.3,,,,,,,0.48,,,,
0a603978-03b9-4f47-a273-2f7fd969be85,Claude 3.5 Sonnet (Oct '24),6,3,15,0.157,,30.2,15.9,,0.599,0.039,,,0.381,0.771,0.772,0.366,,
aca9c1ad-fc86-49f3-a312-b1e517ea100c,Claude 3.5 Sonnet (June '24),6,3,15,0.097,,26,14.2,,0.56,0.037,,,,0.695,0.751,0.316,,
7829427f-f0e3-4f6d-a228-5fbf70dacc02,Claude 3 Opus,30,15,75,0.033,,19.5,12.5,,0.489,0.031,,,0.279,0.641,0.696,0.233,,
033e4aa9-a556-4224-87b0-341ed1070257,Claude 3.5 Haiku,1.6,0.8,4,0.033,,10.7,18.7,,0.408,0.035,0.428,0.233,0.314,0.721,0.634,0.274,0.246,0.023
b2e68f0a-8f66-4e4c-9821-2b786cea601b,Claude 3 Sonnet,6,3,15,0.047,,,10.3,,0.4,0.038,,,0.175,0.414,0.579,0.229,,
1fc54cef-d179-48b1-a27d-046874e9b208,Claude 3 Haiku,0.5,0.25,1.25,0.01,,6.7,12.3,,0.374,0.039,0.361,0.21,0.154,0.394,,0.186,0.211,0.008
83cb898e-05d9-4e4b-9de3-2d305014d923,Claude Instant,0,0,0,0,,7.8,7.4,,0.33,0.038,,,0.109,0.264,0.434,,,
504412c2-2ada-499b-aebf-7e0a35c9d286,Claude 4 Opus (Non-reasoning),30,15,75,0.563,0.363,,22.2,36.3,0.701,0.059,0.433,0.36,0.542,0.941,0.86,0.409,,
4077490a-bbfb-404e-979a-a97a20e3b5de,Claude Opus 4.5 (Non-reasoning),10,5,25,,0.627,42.9,43.1,62.7,0.81,0.129,0.43,0.653,0.738,,0.889,0.47,0.863,0.409
ccbfa8c3-a762-480b-aade-34fb9697f98c,Claude 4.1 Opus (Reasoning),30,15,75,,0.803,36.5,31.9,80.3,0.809,0.119,0.554,0.663,0.654,,0.88,0.409,0.714,0.343
2660d74f-ce79-48a8-8b53-6e668e2071a2,Claude Opus 4.5 (Reasoning),10,5,25,,0.913,47.8,49.7,91.3,0.866,0.284,0.58,0.74,0.871,,0.895,0.495,0.895,0.47
d925845d-39ad-4de3-8495-f176b79828c0,Claude 3.7 Sonnet (Non-reasoning),6,3,15,0.223,0.21,26.7,30.8,21,0.656,0.048,0.44,0.483,0.394,0.85,0.803,0.376,0.5,0.212
a7564055-f8ba-4c4b-9e2d-060f61263645,Claude 4 Sonnet (Reasoning),6,3,15,0.773,0.743,34.1,38.7,74.3,0.777,0.096,0.547,0.647,0.655,0.991,0.842,0.4,0.646,0.311
13358187-4584-479c-ab43-5bcdf8f297a4,Claude 3.7 Sonnet (Reasoning),6,3,15,0.487,0.563,27.6,34.7,56.3,0.772,0.103,0.483,0.607,0.473,0.947,0.837,0.403,0.547,0.212
9e141c0d-fc82-4e07-bb2e-fe0003bc030b,Claude 2.1,0,0,0,0.033,,14,9.3,,0.319,0.042,,,0.195,0.374,0.495,0.184,,
90e078f2-051b-4c63-8919-76618971cb3f,Claude 4.5 Sonnet (Reasoning),6,3,15,,0.88,38.6,43,88,0.834,0.173,0.573,0.657,0.714,,0.875,0.447,0.781,0.356
f2f60e3a-e5f5-4471-acd2-9f2f29c76007,Claude 4.1 Opus (Non-reasoning),30,15,75,,,,23.6,,,,,,,,,,,
91cb6144-4937-4e4e-aeda-b4341d355c10,Claude 4.5 Sonnet (Non-reasoning),6,3,15,,0.37,33.5,37.1,37,0.727,0.071,0.427,0.513,0.59,,0.86,0.428,0.705,0.288
8a4a5ead-7789-4389-8400-30e9d20370b7,Claude 4 Opus (Reasoning),30,15,75,0.757,0.733,34,27.4,73.3,0.796,0.117,0.537,0.337,0.636,0.982,0.873,0.398,0.734,0.311
d034dafe-463d-4c50-956f-84fca657b26f,Claude 4 Sonnet (Non-reasoning),6,3,15,0.407,0.38,30.6,33,38,0.683,0.04,0.454,0.443,0.449,0.934,0.837,0.373,0.523,0.273
ddc748d0-6a9b-466b-8d6c-68417980d56d,Claude 2.0,0,0,0,0,,12.9,9.1,,0.344,,,,0.171,,0.486,0.194,,
