model_name,openbench_Reasoning,openbench_Reasoning Output Tokens Used to Run Artificial Analysis Intelligence Index (million),openbench_Answer Output Tokens Used to Run Artificial Analysis Intelligence Index (million),livebench_theory_of_mind,livebench_zebra_puzzle,livebench_spatial,livebench_logic_with_navigation,livebench_code_generation,livebench_code_completion,livebench_javascript,livebench_typescript,livebench_python,livebench_integrals_with_game,livebench_olympiad,livebench_consecutive_events,livebench_tablejoin,livebench_connections,livebench_plot_unscrambling,livebench_typos,livebench_IF Average,lechmazur_confab_Confab %,lechmazur_gen_Avg Rank,lechmazur_nytcon_Score %,contextarena_8k (%) 2 needles,eqbench_eq_elo,arc_ARC-AGI-1,arc_ARC-AGI-2,aa_pricing_price_1m_input_tokens,aa_pricing_price_1m_output_tokens,aa_eval_aime_25,aa_eval_gpqa,aa_eval_hle,aa_eval_ifbench,aa_eval_lcr,aa_eval_livecodebench,aa_eval_mmlu_pro,aa_eval_scicode,aa_eval_tau2,aa_eval_terminalbench_hard,weirdml_splash_hard_acc,weirdml_avg_acc,weirdml_code_len_p10,yupp_Text_Score,yupp_Coding_Score,ugileaderboard_Writing,aagdpval_ELO,aaomniscience_OmniscienceIndex,aaomniscience_OmniscienceAccuracy,aacritpt_CritPtScore,lmarena_Score,style_normalized_length,style_log_normalized_length,style_normalized_header_count,style_normalized_bold_count,style_normalized_list_count,style_predicted_delta,style_cv_length,style_cv_header_count,style_cv_bold_count,style_cv_list_count,style_min_length,style_min_header_count,style_min_bold_count,style_min_list_count,style_frac_used_header_count,style_frac_used_bold_count,style_frac_used_list_count,style_q7_length,style_q7_header_count,style_q7_bold_count,style_q7_list_count,logic_accuracy,logic_weighted_accuracy,logic_physics_acc,logic_trick_acc,logic_avg_answer_tokens,logic_avg_reasoning_tokens,logic_PC2,logic_PC3,logic_PC4,tone_Grok 4.1 Fast density TrueSkill,tone_Grok 4.1 Fast confidence TrueSkill,writing_GPT-5 (low)_score,writing_Llama 4 Maverick 17B 128E Instruct_score,eq_Gemini 3.0 Flash Preview (2025-12-17) TrueSkill,eq_Grok 4 Fast TrueSkill
Kimi K2,0.0,0.0,12.0,51.923,21.0,62.0,34.0,74.648,73.913,35.0,15.0,45.0,7.0,71.058,3.216,32.692,78.167,45.892,76.0,20.36,30.2,1.94,19.8,,1590.2,,,0.57,2.4,0.57,0.766,0.07,0.415,0.51,0.556,0.824,0.345,0.611,0.159,0.1001249999999999,0.3936119514472456,128.0,996.0,986.0,52.5,546.04,-27.517,0.2682,,1417.0,24.212688740792924,3.227347389253021,12.02113606340819,12.437810945273633,10.992689157051002,32.02091054955022,0.6726572481678225,1.3483274669370375,1.1048039264848453,1.163279530692828,653.8,0.0,0.0,0.0,0.5555555555555556,0.8888888888888888,0.8888888888888888,3747.0,6.8,21.4,3.0,0.1042,24.115,0.0,0.0417,734.94,0.0,-0.032254,-1.050232,-0.395724,30.9062,30.0262,871.25,867.5,35.3711,43.6982
Qwen 3 235B A22B Nonthinking (2025-07-21),0.0,0.0,15.0,44.231,43.5,84.0,62.0,71.831,67.391,10.0,10.0,20.0,21.0,76.931,3.665,34.404,91.0,39.209,68.0,21.72,,1.97,19.8,,,11.0,1.3,0.7,2.8,0.717,0.753,0.106,0.461,0.312,0.524,0.828,0.36,0.333,0.152,0.0261666666666666,0.3870119281045752,96.0,1184.0,1174.0,48.97,799.42,-42.1,0.1678,,1422.0,64.89696031085148,4.188092314660894,31.483927785116688,78.15091210613599,31.185589711970408,15.340227831555689,1.135733552707361,0.7502750241502518,1.101861658470707,0.9857034095262052,1793.6666666666667,0.0,4.333333333333333,2.6666666666666665,0.8888888888888888,1.0,1.0,4376.0,12.333333333333334,30.666666666666668,4.666666666666667,0.1875,29.7925,0.0,0.2083,1609.19,0.0,0.002411,-1.406162,0.817078,20.7152,22.3579,863.75,852.5,31.8958,26.212
Qwen 3 235B A22B Thinking (2025-07-21),1.0,61.0,2.6,53.846,37.75,86.0,60.0,66.197,71.739,5.0,5.0,10.0,40.0,81.304,7.24,49.308,83.0,47.571,78.0,40.64,13.9,1.84,46.2,,,,,0.7,8.4,0.91,0.79,0.15,0.512,0.67,0.788,0.843,0.424,0.532,0.136,0.2282,0.4103707843137254,62.0,1066.0,997.0,32.35,830.66,-45.55,0.2308,,1400.0,40.24383669619804,3.71950168819189,34.56627036547776,53.78662244333887,22.927860477406853,-8.358489050685252,0.398205512633427,0.4797091800241985,0.6088231406044955,0.6917226442822328,2286.6666666666665,2.6666666666666665,9.333333333333334,3.6666666666666665,1.0,1.0,1.0,3892.0,11.333333333333334,29.666666666666668,3.6666666666666665,0.3265,39.972,0.0,0.4583,1143.94,5528.16,1.477733,-0.015079,0.241317,27.9478,29.7429,876.25,857.5,31.9956,41.7397
Qwen 3 Coder 480B A35B Instruct,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,7.5,0.393,0.618,0.044,0.405,0.423,0.585,0.788,0.359,0.436,0.189,0.0883333333333333,0.4116602941176471,124.9,,1104.0,,527.77,-22.2,0.1472,,1387.0,15.824733607833677,2.822850042290063,18.93439013650374,15.809839690436704,11.785431163569102,36.50139425165176,0.5008485777498377,1.087706639139688,0.7696632377664206,0.6370999397131,1048.6666666666667,0.0,0.0,0.0,0.5555555555555556,0.8888888888888888,0.8888888888888888,3870.6666666666665,9.666666666666666,23.0,2.333333333333333,0.1771,26.3825,0.05,0.1875,450.38,0.0,-0.598523,-0.979404,-0.238954,20.6049,27.4909,781.25,837.5,22.4969,22.0254
GLM 4.5 Air,1.0,64.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.1,0.807,0.733,0.068,0.376,0.437,0.684,0.815,0.306,0.465,0.205,,,,1081.0,1044.0,41.96,576.98,-62.517,0.155,,1373.0,33.76688127380441,3.5486652461039685,24.70277410832232,39.33665008291874,22.434598784462256,-9.778519558367066,0.4177191943876481,1.0950593435183664,0.9220296967504412,0.8404591359164935,1304.4,0.0,0.0,2.6,0.7777777777777778,0.8888888888888888,1.0,4015.6,13.2,35.8,8.0,0.2292,30.886,0.1,0.2083,699.25,5206.88,0.079167,1.112034,-0.565467,34.6425,20.4853,825.0,835.0,21.203,25.472
GLM-4.5,1.0,,,,,,,,,,,,,,,,,,,,7.9,1.8,30.2,,1321.1,,,0.49,1.9,0.737,0.782,0.122,0.441,0.483,0.738,0.835,0.348,0.43,0.22,0.1183333333333333,0.4057937908496732,162.0,1080.0,1079.0,57.34,487.6,-25.45,0.2495,,1411.0,39.12486136720849,3.69199612642137,23.91017173051519,44.64344941956883,25.79053994538889,-10.060298946140108,0.4549479785262835,1.2076436909921022,0.9196573153817548,0.8202161300535367,1351.8,0.0,0.0,2.6,0.6666666666666666,0.7777777777777778,1.0,4474.2,13.6,45.4,9.0,0.25,29.254,0.05,0.2917,921.04,4988.52,1.360859,0.162094,-1.421259,27.896,26.4002,772.5,837.5,30.232,26.7764
Claude Opus 4.1,0.0,0.0,,48.077,11.5,62.0,42.0,76.056,76.087,45.0,40.0,75.0,10.0,86.619,2.223,37.827,86.0,60.257,84.0,25.92,4.0,1.69,37.1,,,,,15.0,75.0,,,,,,,,,,,,,,,,69.91,,,,,1447.0,13.165454409373275,2.6508062124977827,26.420079260237777,14.029850746268654,12.789571038492028,43.4993279553032,0.6350992647193782,1.588407221086583,0.8261449517660805,0.4771236923419708,1163.4,0.0,0.4,4.0,0.6666666666666666,1.0,1.0,5155.0,22.6,28.6,4.0,0.2083,42.6385,0.0,0.25,383.81,0.0,0.456785,-0.903946,0.980762,29.8824,28.2268,850.0,883.75,29.2374,27.8462
Claude Opus 4.1 Thinking,1.0,,,67.308,62.0,90.0,70.0,73.239,76.087,45.0,30.0,70.0,26.0,88.483,4.641,44.25,93.833,60.458,64.0,42.4,2.5,1.7,58.8,,,,,15.0,75.0,0.803,0.809,0.119,0.554,0.663,0.654,0.88,0.409,0.714,0.343,0.3055,0.4275941176470588,177.9,,,66.51,,,,,1449.0,13.10368398161228,2.6464360385493286,26.28797886393659,13.399668325041455,13.767286179864357,43.240548247957,0.6948570497063602,1.4615537071582791,0.962767579393332,0.5132640121150912,1056.0,0.0,2.4,4.2,0.7777777777777778,1.0,1.0,5488.2,21.2,32.2,5.8,0.2083,56.6,0.0,0.25,717.83,553.35,0.5627,-0.671045,0.024797,33.2662,34.6299,862.5,870.0,34.94,28.2895
GPT OSS 120B,1.0,73.0,4.3,48.077,20.75,80.0,8.0,70.423,50.0,20.0,10.0,20.0,32.0,59.338,2.87,29.231,79.167,18.605,48.0,50.29,23.3,1.87,38.7,76.5,1104.5,,,0.15,0.6,0.934,0.782,0.185,0.69,0.507,0.878,0.808,0.389,0.658,0.235,0.0558,0.4816694117647059,145.4,1168.0,1167.0,38.52,956.92,-50.05,0.2152,0.011,1354.0,55.44610318205108,4.033286256894053,42.40422721268164,61.8905472636816,13.397339910155909,-11.154790618097598,0.6497186739523704,0.8732193365830339,0.7895642981200599,0.6673964214304128,1075.0,0.0,4.8,3.8,0.8888888888888888,1.0,1.0,6970.8,17.6,64.4,6.2,0.1458,23.888,0.0,0.125,626.69,684.15,0.941196,-1.333926,-1.170382,29.7804,27.6925,840.0,866.25,19.3294,19.4069
GPT OSS 20B,1.0,58.0,3.0,,,,,,,,,,,,,,,,,,,2.18,,72.2,934.6,,,0.06,0.2,0.893,0.688,0.098,0.651,0.307,0.777,0.748,0.344,0.602,0.106,0.1146,0.4093258823529412,92.1,1098.0,1070.0,10.94,675.89,-63.917,0.1553,0.014,1318.0,35.55140914769684,3.598719739425156,28.13738441215324,34.295190713101164,7.21395225931472,-1.9891536035484307,0.7028002938346998,1.069356400127642,0.9339073609077948,0.9285789967299732,634.8,0.0,0.8,0.0,0.7777777777777778,1.0,0.8888888888888888,6492.2,13.8,54.4,5.0,0.1042,24.696,0.0,0.0417,393.77,1608.94,0.10574,-0.877299,-0.789635,33.2373,28.6792,777.5,846.25,11.2969,14.5447
GPT-5 (high),1.0,72.0,4.2,,,,,,,,,,,,,,,,,,,,77.0,,,65.7,9.9,1.25,10.0,0.943,0.854,0.265,0.731,0.756,0.846,0.871,0.429,0.848,0.326,0.5526666666666666,0.6069699253034547,213.8,1211.0,1260.0,53.47,1300.05,-8.083,0.4065,0.057,1434.0,14.054640816110764,2.711686303536219,2.906208718626156,6.434494195688226,15.907689597463229,22.8818881580856,0.9302734854907798,3.0,3.0,1.0863462544832712,260.2,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,5445.8,4.4,41.8,20.6,0.6667,62.8696,0.3,0.9167,111.38,4294.67,0.338835,0.313626,-0.021949,37.4816,31.2065,912.5,880.0,34.0206,36.2959
GPT-5 (low),1.0,12.0,3.1,,,,,,,,,,,,,,,,,,,,65.4,,,44.0,1.9,1.25,10.0,0.83,0.808,0.184,0.666,0.587,0.763,0.86,0.391,0.842,0.265,,,,1109.0,1078.0,48.31,1152.89,-10.017,0.3743,0.011,,11.21056325606883,2.5023014177767924,1.453104359313078,4.742951907131012,18.20664141636572,35.02415606376579,0.8955560849223524,3.0,3.0,1.1684334249927544,285.4,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,4339.0,2.2,31.6,23.8,0.4792,45.6605,0.05,0.75,105.5,640.0,1.954598,0.717513,1.439732,35.9058,36.1741,915.0,880.0,30.6818,35.1916
GPT-5 (medium),1.0,38.0,4.4,,,,,,,,,,,,,,,,,,10.9,1.79,72.2,99.7,,56.2,7.5,1.25,10.0,0.917,0.842,0.235,0.706,0.728,0.703,0.867,0.411,0.865,0.379,,,,1163.0,1187.0,,1004.49,-10.083,0.3887,,,13.161277761232853,2.650511321569628,1.9815059445178336,6.102819237147595,18.0480930150621,28.277362374102644,0.908124874479624,3.0,3.0,1.117258912149725,251.6,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,5168.4,3.0,39.8,23.4,0.5417,46.3865,0.2,0.75,117.48,1886.67,0.129075,-0.182306,1.295751,32.8065,31.8198,931.25,881.25,30.449,34.6311
GPT-5 (minimal),1.0,,,,,,,,,,,,,,,,,,,,,,27.3,,,6.0,0.0,1.25,10.0,0.317,0.673,0.054,0.456,0.25,0.558,0.806,0.388,0.67,0.182,,,,,,,413.54,-33.95,0.2807,,,13.480241785009389,2.672785084677927,2.906208718626156,5.140961857379768,20.47916850171761,26.304468887122965,0.8887470961517203,3.0,3.0,1.287814669149289,437.4,0.0,0.0,1.8,0.1111111111111111,0.1111111111111111,1.0,4841.6,4.4,34.0,23.6,0.3229,27.5085,0.15,0.4583,245.1,0.0,0.268441,2.786636,0.768687,29.8726,29.2869,928.75,888.75,27.4227,36.591
GPT-5 Chat,0.0,0.0,2.8,,,,,,,,,,,,,,,,,,,,,,1509.1,,,1.25,10.0,0.483,0.686,0.058,0.45,0.637,0.543,0.82,0.378,0.0,0.129,0.1683333333333333,0.3976800653594771,80.0,1222.0,1235.0,62.69,,,,,1426.0,19.61925508067264,3.026225351877699,24.70277410832232,28.524046434494192,14.1372324495728,28.45432369825869,0.4130928463029867,0.6283365570342078,0.5537540896794666,0.8822635241506381,1306.4,0.0,5.2,1.8,0.8888888888888888,1.0,1.0,2513.4,5.2,20.2,2.6,0.25,39.882,0.0,0.3333,473.33,0.0,0.465865,-0.153317,1.51157,23.0315,28.507,877.5,867.5,31.6797,28.133
GPT-5 Codex,1.0,68.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,1.25,10.0,0.987,0.837,0.256,0.741,0.69,0.84,0.865,0.409,0.868,0.379,0.1618571428571428,0.5452593137254902,234.8,,1266.0,,1218.2,-6.767,0.3867,0.051,,16.58669449703055,2.867142621649268,16.90885072655218,15.636105188343992,10.33584578022172,13.332381551848592,0.870781950748995,1.424057176792223,1.156850505235253,1.277292205166286,427.8,0.0,0.0,0.0,0.4444444444444444,0.8888888888888888,0.7777777777777778,4365.8,8.0,35.4,11.0,0.375,42.6455,0.0,0.5833,181.75,1254.67,0.831247,0.19992,2.443194,31.6236,28.4241,891.25,855.0,26.6294,30.0001
GPT-5 Mini,1.0,17.0,3.6,,,,,76.056,76.087,,,,,,,,,,,,21.8,1.9,66.9,99.4,,37.3,4.0,0.25,2.0,0.85,0.803,0.146,0.712,0.66,0.692,0.828,0.41,0.711,0.288,,,,1132.0,1133.0,,1013.92,-10.783,0.222,0.014,,15.802238327498412,2.821512111314049,1.8494055482166445,7.429519071310116,18.12736721571391,19.69022829440932,0.9211546688174724,3.0,3.0,1.2020792589231326,269.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,5201.2,2.8,47.8,21.0,0.1875,36.6105,0.0,0.2083,174.83,1105.33,0.111588,0.147964,0.665639,30.9896,33.5509,883.75,882.5,23.7275,28.983
GPT-5 Mini (High),1.0,65.0,3.8,61.538,61.75,88.0,62.0,,,50.0,20.0,70.0,57.0,82.626,21.681,43.904,98.667,41.895,86.0,65.27,,,,,,54.3,4.4,0.25,2.0,0.907,0.828,0.197,0.754,0.68,0.838,0.837,0.392,0.684,0.333,0.1412,0.5266617647058824,183.0,,,,1193.86,-17.183,0.2395,,1390.0,15.642866227403312,2.8119816698028526,1.453104359313078,5.837479270315091,14.375055051528232,16.10025297564768,0.8798762673092015,3.0,3.0,1.138764730785484,244.8,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,4787.8,2.2,38.2,16.8,0.25,31.6655,0.05,0.2917,168.9,3557.33,-0.249854,0.336981,0.46229,32.9789,29.9654,885.0,871.25,27.031,30.4299
GPT-5 Mini (minimal),1.0,0.0,2.9,,,,,,,,,,,,,,,,,,,,,,,5.3,1.7,0.25,2.0,0.467,0.687,0.05,0.456,0.357,0.545,0.775,0.369,0.319,0.144,,,,1121.0,1116.0,,501.58,-54.117,0.1818,,,20.201128113709505,3.054054393173036,0.6605019815059444,5.771144278606965,19.87139963005373,20.47513998700389,0.6619312468622429,3.0,3.0,1.1699522900007002,621.8,0.0,0.0,1.8,0.1111111111111111,0.1111111111111111,1.0,4606.8,1.0,37.8,18.0,0.0521,23.2935,0.0,0.0,320.19,0.0,-0.593364,-0.532083,-0.720836,29.8574,30.5372,886.25,873.75,20.8423,28.1025
GPT-5 Nano,1.0,41.0,4.7,,,,,76.056,58.696,20.0,20.0,45.0,,,1.499,35.385,74.667,16.516,52.0,,,,,63.7,,20.7,0.9,0.05,0.4,0.783,0.67,0.076,0.659,0.4,0.763,0.772,0.338,0.304,0.174,,,,1017.0,993.0,,614.76,-24.883,0.161,,,14.190554599206646,2.720673826751359,2.358935648235516,4.477611940298507,18.825735173837,29.167348217648808,0.7717675145557016,3.0,3.0,0.9709665918806064,318.7142857142857,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,4434.857142857143,3.571428571428572,30.0,21.428571428571427,0.2708,29.787,0.0,0.375,212.85,3616.0,0.615141,-0.981864,0.698859,27.5703,32.3309,845.0,856.25,19.1545,23.7992
GPT-5 Nano (high),1.0,100.0,5.2,46.154,7.0,94.0,14.0,,,,,,31.0,56.429,,,,,,55.7,,,,,,16.7,2.6,0.05,0.4,0.837,0.676,0.082,0.676,0.417,0.789,0.78,0.366,0.365,0.121,0.1276,0.3805635294117647,113.0,,,,776.03,-27.75,0.1828,,1337.0,17.522357890593796,2.9189785370208434,3.5667107001321003,5.704809286898838,20.87553950497666,22.13378155950743,0.8079325765825427,3.0,3.0,1.0124273831802149,378.8,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,4893.2,5.4,37.4,24.0,0.1875,27.8605,0.0,0.2083,216.23,9822.67,0.186054,-1.620557,0.399002,27.9008,29.928,806.25,868.75,12.116,24.0509
GPT-5 Nano (minimal),1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,1.5,0.0,0.05,0.4,0.273,0.428,0.041,0.325,0.2,0.47,0.556,0.291,0.257,0.068,,,,,,,317.6,-63.983,0.1103,,,18.24491801888703,2.9572470268610624,3.302509907529722,4.809286898839138,17.836695146657274,26.81736839885865,0.5337246100436638,3.0,3.0,0.7833999525412666,760.4,0.0,0.0,3.2,0.1111111111111111,0.1111111111111111,1.0,4439.8,5.0,32.0,22.6,0.0417,22.034,0.0,0.0208,481.21,0.0,-0.986402,-0.094145,-0.594286,22.7334,28.3736,816.25,863.75,19.4955,17.8918
Mistral Medium 3.1 (2025-08-12),0.0,0.0,7.6,,,,,,,,,,,,,,,,,,,,15.2,,,,,0.4,2.0,0.383,0.588,0.044,0.398,0.197,0.406,0.683,0.338,0.406,0.106,0.0703999999999999,0.3313476470588235,103.4,,,39.48,802.0,-45.467,0.1977,,1411.0,45.1464888677672,3.8318208771827815,51.25495376486129,78.90547263681592,35.118470888751865,-9.049609774601109,0.3824694448167505,0.5200281177760611,0.7375059346707659,0.7779293128943631,2077.2,0.8,13.0,10.0,1.0,1.0,1.0,5453.8,12.6,80.2,10.0,0.1875,25.2405,0.05,0.1667,1103.98,0.0,-0.430285,0.419299,0.30246,25.5823,25.1302,862.5,868.75,4.0971,2.0926
DeepSeek V3.1 (Non-Reasoning),0.0,0.0,9.2,,,,,,,,,,,,,,,,,,,1.75,21.6,,,,,0.56,1.68,0.497,0.735,0.063,0.378,0.45,0.577,0.833,0.367,0.348,0.242,,,,1131.0,1088.0,51.06,1102.27,-41.067,0.2313,,1418.0,46.1979050812222,3.8543495077341055,23.513870541611624,29.28689883913765,22.19677618250683,-0.7164662082572273,0.4193191530063824,0.8116616658221459,0.7913435235716211,0.6941557559666753,1903.0,0.0,4.0,2.4,0.8888888888888888,1.0,1.0,3270.8,8.6,15.6,2.4,0.1667,43.2215,0.0,0.1667,835.12,0.0,0.520491,-0.61849,0.348995,16.9227,23.1012,866.25,862.5,27.9844,29.4395
DeepSeek V3.1 (Reasoning),1.0,33.0,27.0,,,,,,,,,,,,,,,,,,,1.8,57.7,,,,,0.6,1.7,0.897,0.779,0.13,0.415,0.533,0.784,0.851,0.391,0.374,0.25,0.0455999999999999,0.383564705882353,72.00000000000006,1053.0,977.0,51.85,625.55,-28.367,0.2882,0.02,1417.0,33.042122909647794,3.5275986669088386,33.15719947159842,31.70812603648424,15.194221791596934,-1.7270547505539775,0.4976253026015875,0.6159728474928347,0.5998357929008021,0.8134402428872859,967.6,0.8,3.2,2.4,1.0,1.0,1.0,4220.0,10.6,23.6,4.4,0.2708,38.061,0.1,0.2917,320.75,3668.94,1.049625,1.980516,-0.782982,22.5381,21.7201,845.0,852.5,31.2818,32.04
Grok 4 Code Fast 1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0345714285714285,0.3506167507002801,70.0,,986.0,,761.2,-36.0,0.2382,,,18.58124810598428,2.9745723789923737,18.09775429326288,12.470978441127697,7.425350127719548,30.80622232922284,0.5389779448174218,0.9444660345199116,0.9657999819412432,1.0990015257807282,432.8,0.0,0.0,0.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,4080.6,8.4,22.6,1.2,0.2708,29.8275,0.1,0.3333,255.23,2397.5,0.220585,2.1054,-0.909674,24.1847,26.238,813.75,836.25,22.0301,22.2317
Grok 4 Fast,1.0,40.0,2.8,,,,,,,,,,,,,,,,,,,1.79,92.1,,,48.5,5.3,0.2,0.5,0.897,0.847,0.17,0.505,0.647,0.832,0.85,0.442,0.658,0.189,0.3206666666666666,0.428637091503268,88.0,1170.0,1179.0,53.37,1019.13,-28.4,0.2263,0.029,1405.0,16.5771164693401,2.866597855444235,18.494055482166445,12.570480928689884,8.905135206553334,22.972942242845,0.7894546523651287,1.1450759711005365,1.2269165218605202,1.520134054762257,310.0,0.0,0.0,0.0,0.7777777777777778,0.6666666666666666,0.6666666666666666,4218.8,10.2,13.4,1.2,0.4167,50.142,0.25,0.4583,175.73,2349.62,0.209509,1.880086,-1.207958,24.4137,24.3128,855.0,847.5,22.9822,24.602
Grok 4 Fast (Non-Reasoning),0.0,0.0,4.3,,,,,,,,,,,,,,,,,,,2.02,24.9,,,,,0.2,0.5,0.413,0.606,0.05,0.377,0.2,0.401,0.73,0.329,0.637,0.121,,,,1165.0,1191.0,43.04,788.56,-49.867,0.1592,,,17.4605874628328,2.9156380521237537,16.908850726552178,12.868988391376451,8.429490002642474,24.30905300662439,0.6713246282823948,1.042178422467963,1.1124736716344616,1.2347317399821105,673.6,0.0,0.0,0.0,0.7777777777777778,0.6666666666666666,0.6666666666666666,3890.4,8.0,17.2,1.4,0.1146,22.6655,0.05,0.125,337.69,0.0,-1.184833,0.515308,-0.085878,23.6351,25.614,830.0,831.25,26.5619,22.9851
Qwen3 Max,0.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,1.2,6.0,0.807,0.764,0.111,0.441,0.467,0.767,0.841,0.383,0.743,0.205,,,,,,38.58,1057.18,-43.117,0.2443,,1424.0,49.38749036309098,3.919742937187319,27.19066490532805,81.34328358208955,19.42658328195191,18.30824824197433,1.1012199079911391,1.044852131323548,1.2718884844535183,0.8930180997806816,1465.6666666666667,0.0,5.0,1.3333333333333333,0.7777777777777778,1.0,1.0,3830.6666666666665,15.0,48.333333333333336,4.0,0.1875,26.3965,0.0,0.2083,1261.96,0.0,-0.021671,-1.448211,0.4739,26.0031,23.8218,896.25,863.75,29.833,30.8745
Kimi K2 0905,0.0,0.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,0.8,2.25,0.573,0.767,0.063,0.417,0.523,0.61,0.819,0.307,0.734,0.235,0.0457999999999999,0.3667552287581699,132.8,1050.0,1076.0,54.43,883.88,-26.467,0.2543,,1418.0,25.31180667248326,3.2700177613560863,10.56803170409511,31.575456053067995,12.39320003523298,27.330198351070493,0.8477873679793743,1.2213433945864691,1.6982086604135234,0.7099623293810259,758.6,0.0,0.0,0.0,0.4444444444444444,0.8888888888888888,0.8888888888888888,3620.0,4.6,19.8,7.0,0.1458,25.9785,0.1,0.0417,677.33,0.0,-0.084382,-0.33454,-1.092132,33.8396,31.2613,896.25,870.0,40.6278,39.4061
Qwen3 Next 80B A3B Instruct,0.0,0.0,15.0,44.231,32.75,90.0,52.0,69.014,67.391,5.0,5.0,20.0,26.0,71.437,12.099,45.096,89.0,40.013,70.0,19.19,,,,48.7,,,,0.5,2.0,0.663,0.738,0.073,0.397,0.513,0.684,0.819,0.307,0.216,0.076,,,,1197.0,1232.0,41.76,643.85,-59.1,0.1763,,1402.0,64.42259933016612,4.180867754279727,38.41919859092911,69.59646213377556,21.771778384567963,4.184588640033022,1.0954223523489686,0.7123009768835644,0.9720764972553526,0.8008836103247419,2504.0,1.3333333333333333,7.333333333333333,0.0,1.0,1.0,0.8888888888888888,4742.0,15.333333333333334,28.0,0.0,0.1875,25.7025,0.0,0.2083,1340.4,0.0,-0.123272,-1.103102,0.817331,25.3855,26.8903,862.5,883.75,25.9751,33.987
Qwen3 Next 80B A3B Thinking,1.0,48.0,3.0,46.154,32.5,96.0,58.0,64.789,56.522,15.0,0.0,10.0,38.0,72.805,14.423,46.327,70.167,40.768,58.0,41.54,,2.01,32.9,81.0,,,,0.5,6.0,0.843,0.759,0.117,0.607,0.603,0.784,0.824,0.388,0.415,0.098,,,,1019.0,1034.0,27.16,742.0,-50.567,0.1737,,1369.0,36.08968383610999,3.6133388672297935,31.516952884191983,43.31951354339415,22.45001321236678,-9.28488037881177,0.4600931569395119,0.5590945388488068,0.7420752006873177,0.8686173916639947,1821.0,1.0,4.0,4.333333333333333,1.0,1.0,1.0,4450.0,9.0,22.666666666666668,4.333333333333333,0.2292,38.763,0.0,0.2917,855.35,4341.81,0.53411,0.507453,1.145207,28.582,27.8585,841.25,846.25,28.798,32.8752
