Rank,Rank Spread,Model,Score,95% CI (±),Votes,Organization,License
1,1___2,claude-opus-4-6,1502,±6,"10,399",Anthropic,Proprietary
2,1___3,claude-opus-4-6-thinking,1500,±7,"9,543",Anthropic,Proprietary
3,2___5,gemini-3.1-pro-preview,1488,±6,"10,521",Google,Proprietary
4,3___6,gemini-3-pro,1479,±4,"40,879",Google,Proprietary
5,3___8,gpt-5.4-high,1475,±10,"3,989",OpenAI,Proprietary
6,4___9,grok-4.20-beta1,1467,±8,"6,063",xAI,Proprietary
7,5___9,gemini-3-flash,1467,±5,"30,514",Google,Proprietary
8,6___9,gemini-2.5-pro,1462,±3,"100,138",Google,Proprietary
9,5___14,dola-seed-2.0-preview,1460,±7,"8,049",Bytedance,Proprietary
10,9___22,ernie-5.0-0110,1452,±5,"16,403",Baidu,Proprietary
11,9___23,gemini-3-flash (thinking-minimal),1449,±5,"24,202",Google,Proprietary
12,9___25,kimi-k2.5-thinking,1449,±6,"13,903",Moonshot,Modified MIT
13,9___27,gpt-5.4,1448,±9,"4,055",OpenAI,Proprietary
14,9___26,qwen3.5-397b-a17b,1448,±7,"8,090",Alibaba,Apache 2.0
15,10___25,claude-opus-4-5-20251101-thinking-32k,1446,±4,"33,905",Anthropic,Proprietary
16,10___25,claude-opus-4-5-20251101,1445,±4,"38,768",Anthropic,Proprietary
17,10___25,grok-4.1-thinking,1445,±4,"40,567",xAI,Proprietary
18,10___27,claude-sonnet-4-6,1444,±7,"6,961",Anthropic,Proprietary
19,10___27,gpt-5.2-chat-latest-20260210,1444,±7,"7,208",OpenAI,Proprietary
20,10___28,ernie-5.0-preview-1203,1443,±7,"9,657",Baidu,Proprietary
21,10___28,glm-5,1443,±7,"9,031",Z.ai,MIT
22,10___27,gpt-5.1-high,1443,±4,"37,407",OpenAI,Proprietary
23,11___27,glm-4.6,1441,±4,"35,019",Z.ai,MIT
24,12___28,grok-4.1,1440,±4,"44,647",xAI,Proprietary
25,12___30,qwen3-max-preview,1438,±5,"27,579",Alibaba,Proprietary
26,16___40,glm-4.7,1435,±6,"11,896",Z.ai,MIT
27,22___42,mistral-large-3,1432,±4,"30,359",Mistral,Apache 2.0
28,25___40,claude-sonnet-4-5-20250929,1432,±4,"50,036",Anthropic,Proprietary
29,17___57,ernie-5.0-preview-1022,1430,±9,"4,535",Baidu,Proprietary
30,26___47,chatgpt-4o-latest-20250326,1429,±3,"82,750",OpenAI,Proprietary
31,26___50,glm-4.5,1429,±5,"24,545",Z.ai,MIT
32,26___57,kimi-k2.5-instant,1428,±6,"10,086",Moonshot,Modified MIT
33,26___49,mistral-medium-2508,1427,±3,"68,770",Mistral,Proprietary
34,26___52,claude-sonnet-4-5-20250929-thinking-32k,1426,±3,"52,034",Anthropic,Proprietary
35,26___58,deepseek-r1-0528,1426,±6,"19,106",DeepSeek,MIT
36,25___65,gemini-3.1-flash-lite-preview,1425,±9,"3,860",Google,Proprietary
37,26___60,grok-3-preview-02-24,1425,±4,"33,796",xAI,Proprietary
38,26___64,deepseek-v3.2-exp,1424,±6,"11,652",DeepSeek,MIT
39,26___64,deepseek-v3.2-exp-thinking,1423,±7,"8,922",DeepSeek,MIT
40,29___61,deepseek-v3.2,1423,±4,"33,766",DeepSeek,MIT
41,30___61,gpt-5.1,1422,±4,"40,089",OpenAI,Proprietary
42,28___65,longcat-flash-chat,1422,±6,"11,435",Meituan,MIT
43,29___64,gpt-5.2-high,1421,±5,"22,443",OpenAI,Proprietary
44,29___66,qwen3-vl-235b-a22b-instruct,1421,±6,"11,555",Alibaba,Apache 2.0
45,26___69,amazon-nova-experimental-chat-12-10,1421,±10,"3,683",Amazon,Proprietary
46,30___66,deepseek-v3.1,1420,±6,"15,170",DeepSeek,MIT
47,28___69,qwen3.5-122b-a10b,1420,±9,"4,515",Alibaba,Apache 2.0
48,33___65,qwen3-235b-a22b-instruct-2507,1419,±3,"74,402",Alibaba,Apache 2.0
49,32___66,qwen3-next-80b-a3b-instruct,1419,±5,"22,600",Alibaba,Apache 2.0
50,33___66,claude-opus-4-1-20250805-thinking-16k,1418,±4,"49,499",Anthropic,Proprietary
51,29___72,deepseek-v3.1-terminus,1418,±10,"3,732",DeepSeek,MIT
52,33___67,deepseek-v3.2-thinking,1418,±4,"28,519",DeepSeek,MIT
53,31___68,gpt-4.5-preview-2025-02-27,1418,±6,"14,547",OpenAI,Proprietary
54,36___66,gemini-2.5-flash,1418,±3,"99,458",Google,Proprietary
55,35___66,claude-opus-4-1-20250805,1418,±3,"77,032",Anthropic,Proprietary
56,33___68,gpt-5.2,1417,±5,"19,419",OpenAI,Proprietary
57,29___76,deepseek-v3.1-terminus-thinking,1417,±10,"3,508",DeepSeek,MIT
58,33___69,amazon-nova-experimental-chat-11-10,1417,±5,"22,111",Amazon,Proprietary
59,32___71,deepseek-v3.1-thinking,1417,±7,"11,913",DeepSeek,MIT
60,36___76,qwen3-max-2025-09-23,1414,±6,"9,131",Alibaba,Proprietary
61,37___76,qwen3-235b-a22b-thinking-2507,1414,±6,"9,171",Alibaba,Apache 2.0
62,39___71,kimi-k2-thinking-turbo,1413,±4,"38,973",Moonshot,Modified MIT
63,45___78,mimo-v2-flash (non-thinking),1411,±5,"22,766",Xiaomi,MIT
64,51___77,o3-2025-04-16,1410,±4,"60,747",OpenAI,Proprietary
65,39___81,qwen3.5-27b,1410,±9,"4,671",Alibaba,Apache 2.0
66,52___78,grok-4-0709,1410,±4,"41,655",xAI,Proprietary
67,42___81,grok-4-fast-chat,1409,±8,"6,951",xAI,Proprietary
68,54___78,grok-4-1-fast-reasoning,1408,±4,"34,398",xAI,Proprietary
69,57___79,gemini-2.5-flash-preview-09-2025,1407,±4,"32,443",Google,Proprietary
70,57___81,gpt-5-high,1406,±4,"32,221",OpenAI,Proprietary
71,39___85,hunyuan-vision-1.5-thinking,1406,±12,"2,204",Tencent,Proprietary
72,60___82,gpt-5-chat,1404,±4,"31,535",OpenAI,Proprietary
73,60___84,qwen3-vl-235b-a22b-thinking,1402,±7,"7,892",Alibaba,Apache 2.0
74,59___85,qwen3.5-flash,1401,±8,"5,578",Alibaba,Proprietary
75,64___84,step-3.5-flash,1400,±6,"11,573",StepFun,Apache 2.0
76,60___85,hunyuan-t1-20250711,1399,±9,"4,773",Tencent,Proprietary
77,60___87,amazon-nova-experimental-chat-26-01-10,1398,±10,"3,386",Amazon,Proprietary
78,63___85,qwen3.5-35b-a3b,1398,±9,"4,726",Alibaba,Apache 2.0
79,67___85,grok-4-fast-reasoning,1398,±5,"18,353",xAI,Proprietary
80,68___85,amazon-nova-experimental-chat-10-20,1396,±6,"11,296",Amazon,Proprietary
81,68___87,mimo-v2-flash (thinking),1395,±6,"10,848",Xiaomi,MIT
82,71___87,mai-1-preview,1394,±5,"17,964",Microsoft AI,Proprietary
83,72___87,qwen3-235b-a22b-no-thinking,1393,±4,"39,190",Alibaba,Apache 2.0
84,72___92,minimax-m2.1-preview,1391,±5,"17,019",MiniMax,MIT
85,80___94,claude-haiku-4-5-20251001,1386,±3,"50,555",Anthropic,Proprietary
86,80___95,qwen3-30b-a3b-instruct-2507,1384,±5,"23,938",Alibaba,Apache 2.0
87,74___100,nvidia-nemotron-3-super-120b-a12b,1384,±10,"3,556",Nvidia,NVIDIA Open Model
88,84___95,gpt-4.1-2025-04-14,1382,±4,"51,717",OpenAI,Proprietary
89,84___98,glm-4.5-air,1382,±4,"31,058",Z.ai,MIT
90,84___102,minimax-m2.5,1380,±6,"9,308",MiniMax,Modified MIT
91,84___102,kimi-k2-0905-preview,1379,±6,"11,874",Moonshot,Modified MIT
92,85___99,gemini-2.5-flash-lite-preview-09-2025-no-thinking,1379,±4,"46,727",Google,Proprietary
93,85___109,hunyuan-turbos-20250416,1377,±6,"10,967",Tencent,Proprietary
94,86___106,claude-opus-4-20250514-thinking-16k,1376,±4,"37,611",Anthropic,Proprietary
95,84___113,glm-4.6v,1375,±11,"2,773",Z.ai,MIT
96,88___108,deepseek-v3-0324,1375,±4,"46,351",DeepSeek,MIT
97,88___111,gpt-5-mini-high,1374,±5,"26,887",OpenAI,Proprietary
98,88___111,deepseek-r1,1373,±5,"18,524",DeepSeek,MIT
99,90___112,kimi-k2-0711-preview,1371,±5,"28,377",Moonshot,Modified MIT
100,91___113,mistral-medium-2505,1369,±5,"34,285",Mistral,Proprietary
101,91___113,gemini-2.5-flash-lite-preview-06-17-thinking,1369,±4,"33,537",Google,Proprietary
102,93___113,grok-3-mini-high,1368,±5,"17,381",xAI,Proprietary
103,93___113,qwen2.5-max,1367,±4,"33,167",Alibaba,Proprietary
104,93___115,qwen3-next-80b-a3b-thinking,1367,±6,"13,704",Alibaba,Apache 2.0
105,94___113,gpt-oss-120b,1367,±4,"30,658",OpenAI,Apache 2.0
106,94___113,o1-2024-12-17,1367,±4,"27,807",OpenAI,Proprietary
107,95___114,qwen3-235b-a22b,1366,±5,"26,961",Alibaba,Apache 2.0
108,96___115,claude-opus-4-20250514,1365,±4,"45,215",Anthropic,Proprietary
109,89___121,amazon-nova-experimental-chat-10-09,1365,±11,"2,867",Amazon,Proprietary
110,93___120,ling-flash-2.0,1364,±7,"6,962",Ant Group,MIT
111,96___118,nova-2-lite,1364,±6,"12,060",Amazon,Proprietary
112,98___118,grok-3-mini-beta,1363,±5,"23,512",xAI,Proprietary
113,106___121,gemma-3-27b-it,1358,±4,"48,382",Google,Gemma
114,107___122,qwen3-coder-480b-a35b-instruct,1357,±5,"26,338",Alibaba,Apache 2.0
115,99___125,intellect-3,1356,±8,"5,274",Prime Intellect,MIT
116,109___122,gemini-2.0-flash-001,1355,±4,"44,611",Google,Proprietary
117,109___125,o1-preview,1354,±5,"31,122",OpenAI,Proprietary
118,111___125,o4-mini-2025-04-16,1354,±4,"46,255",OpenAI,Proprietary
119,109___125,glm-4.7-flash,1353,±6,"11,744",Z.ai,MIT
120,112___126,nvidia-nemotron-3-nano-30b-a3b-bf16,1351,±6,"15,376",Nvidia,NVIDIA Open Model
121,111___131,step-3,1350,±7,"6,566",StepFun,Apache 2.0
122,114___126,claude-sonnet-4-20250514-thinking-32k,1349,±4,"35,873",Anthropic,Proprietary
123,116___133,minimax-m1,1346,±4,"36,285",MiniMax,Apache 2.0
124,116___138,minimax-m2,1343,±8,"6,661",MiniMax,Apache 2.0
125,122___137,gpt-4.1-mini-2025-04-14,1341,±4,"40,190",OpenAI,Proprietary
126,116___143,qwen3-32b,1341,±9,"3,926",Alibaba,Apache 2.0
127,122___138,claude-sonnet-4-20250514,1339,±4,"41,232",Anthropic,Proprietary
128,122___141,mistral-small-2506,1339,±5,"18,178",Mistral,Apache 2.0
129,123___142,o3-mini-high,1337,±5,"18,589",OpenAI,Proprietary
130,122___144,step-1o-turbo-202506,1337,±7,"9,585",StepFun,Proprietary
131,120___145,nvidia-llama-3.3-nemotron-super-49b-v1.5,1337,±10,"3,400",Nvidia,Nvidia Open
132,122___145,gemma-3-12b-it,1335,±9,"3,829",Google,Gemma
133,123___145,glm-4.5v,1334,±8,"4,938",Z.ai,MIT
134,124___144,deepseek-v3,1333,±5,"21,770",DeepSeek,DeepSeek
135,124___145,ring-flash-2.0,1332,±7,"7,104",Ant Group,MIT
136,124___149,glm-4-plus-0111,1332,±8,"5,760",Zhipu,Proprietary
137,127___144,command-a-03-2025,1331,±3,"56,995",Cohere,CC-BY-NC-4.0
138,127___145,gemini-2.0-flash-lite-preview-02-05,1330,±4,"24,955",Google,Proprietary
139,127___145,qwq-32b,1330,±4,"25,934",Alibaba,Apache 2.0
140,124___151,trinity-large,1329,±8,"5,482",Arcee AI,Apache 2.0
141,125___152,qwen-plus-0125,1327,±8,"5,819",Alibaba,Proprietary
142,130___154,step-2-16k-exp-202412,1322,±9,"4,833",StepFun,Proprietary
143,133___154,gpt-5-nano-high,1321,±7,"8,329",OpenAI,Proprietary
144,128___156,hunyuan-turbos-20250226,1320,±12,"2,220",Tencent,Proprietary
145,129___156,llama-3.1-nemotron-ultra-253b-v1,1320,±12,"2,549",Nvidia,Nvidia Open Model
146,139___153,o3-mini,1320,±3,"58,329",OpenAI,Proprietary
147,139___153,gemini-1.5-pro-002,1320,±3,"55,606",Google,Proprietary
148,139___154,qwen3-30b-a3b,1319,±5,"27,213",Alibaba,Apache 2.0
149,140___154,o1-mini,1318,±4,"51,981",OpenAI,Proprietary
150,141___155,claude-3-7-sonnet-20250219-thinking-32k,1316,±4,"39,653",Anthropic,Proprietary
151,142___159,olmo-3.1-32b-instruct,1312,±6,"12,206",Ai2,Apache 2.0
152,139___164,hunyuan-turbo-0110,1312,±12,"2,290",Tencent,Proprietary
153,140___166,llama-3.3-nemotron-49b-super-v1,1309,±12,"2,218",Nvidia,Nvidia
154,148___162,gemma-3n-e4b-it,1308,±5,"23,137",Google,Gemma
155,149___162,grok-2-2024-08-13,1305,±4,"63,498",xAI,Proprietary
156,151___166,yi-lightning,1302,±5,"27,332",01 AI,Proprietary
157,152___166,gpt-4o-2024-05-13,1301,±3,"112,881",OpenAI,Proprietary
158,152___167,claude-3-7-sonnet-20250219,1300,±4,"44,145",Anthropic,Proprietary
159,151___169,qwen2.5-plus-1127,1300,±6,"10,187",Alibaba,Proprietary
160,151___172,olmo-3-32b-think,1300,±8,"5,859",Ai2,Apache 2.0
161,154___168,claude-3-5-sonnet-20241022,1298,±3,"89,218",Anthropic,Proprietary
162,152___177,deepseek-v2.5-1210,1295,±8,"6,795",DeepSeek,DeepSeek
163,144___191,molmo-2-8b,1295,±21,817,Ai2,Apache 2.0
164,158___176,athene-v2-chat,1292,±5,"24,739",NexusFlow,NexusFlow
165,154___184,gemma-3-4b-it,1291,±9,"4,171",Google,Gemma
166,159___179,glm-4-plus,1290,±5,"26,126",Zhipu AI,Proprietary
167,161___181,llama-4-maverick-17b-128e-instruct,1289,±4,"40,876",Meta,Llama 4
168,155___185,hunyuan-large-2025-02-10,1289,±10,"3,738",Tencent,Proprietary
169,160___184,gpt-oss-20b,1288,±6,"10,748",OpenAI,Apache 2.0
170,161___184,gemini-1.5-flash-002,1287,±4,"34,902",Google,Proprietary
171,162___183,gpt-4o-mini-2024-07-18,1287,±3,"68,794",OpenAI,Proprietary
172,161___187,gpt-4.1-nano-2025-04-14,1285,±8,"6,103",OpenAI,Proprietary
173,155___194,mercury,1284,±14,"1,878",Inception AI,Proprietary
174,162___184,llama-3.1-405b-instruct-bf16,1284,±4,"41,375",Meta,Llama 3.1 Community
175,162___189,llama-3.1-nemotron-70b-instruct,1283,±8,"7,140",Nvidia,Llama 3.1
176,163___185,gpt-4o-2024-08-06,1283,±4,"45,499",OpenAI,Proprietary
177,162___187,qwen-max-0919,1283,±6,"16,478",Alibaba,Qwen
178,164___185,llama-3.1-405b-instruct-fp8,1283,±4,"59,656",Meta,Llama 3.1 Community
179,165___186,claude-3-5-sonnet-20240620,1282,±3,"82,419",Anthropic,Proprietary
180,165___187,grok-2-mini-2024-08-13,1282,±4,"52,567",xAI,Proprietary
181,164___188,llama-4-scout-17b-16e-instruct,1281,±5,"30,938",Meta,Llama
182,166___190,gemini-advanced-0514,1279,±5,"50,148",Google,Proprietary
183,167___190,mistral-small-3.1-24b-instruct-2503,1279,±4,"33,824",Mistral,Apache 2.0
184,171___191,llama-3.3-70b-instruct,1276,±3,"55,372",Meta,Llama-3.3
185,166___199,hunyuan-standard-2025-02-10,1275,±10,"3,904",Tencent,Proprietary
186,174___194,gemini-1.5-pro-001,1274,±4,"79,138",Google,Proprietary
187,179___194,gpt-4-turbo-2024-04-09,1273,±4,"98,114",OpenAI,Proprietary
188,178___195,deepseek-v2.5,1272,±5,"24,572",DeepSeek,DeepSeek
189,175___200,olmo-3.1-32b-think,1271,±7,"8,408",Ai2,Apache 2.0
190,182___198,qwen2.5-72b-instruct,1270,±4,"39,406",Alibaba,Qwen
191,184___200,mistral-large-2407,1267,±4,"45,459",Mistral,Mistral Research
192,180___202,hunyuan-large-vision,1266,±9,"5,553",Tencent,Proprietary
193,184___201,mistral-large-2411,1266,±4,"28,073",Mistral,MRL
194,184___201,athene-70b-0725,1266,±6,"19,621",NexusFlow,CC-BY-NC-4.0
195,187___201,gpt-4-1106-preview,1264,±4,"100,105",OpenAI,Proprietary
196,188___202,gpt-4-0125-preview,1263,±4,"93,439",OpenAI,Proprietary
197,188___201,claude-3-opus-20240229,1263,±3,"194,909",Anthropic,Proprietary
198,189___202,llama-3.1-70b-instruct,1262,±4,"55,240",Meta,Llama 3.1 Community
199,190___203,amazon-nova-pro-v1.0,1259,±5,"24,745",Amazon,Proprietary
200,188___204,llama-3.1-tulu-3-70b,1257,±11,"2,846",Ai2,Llama 3.1
201,192___203,magistral-medium-2506,1257,±6,"11,945",Mistral,Proprietary
202,196___203,claude-3-5-haiku-20241022,1257,±3,"70,889",Anthropic,Proprietary
203,199___206,reka-core-20240904,1249,±7,"7,312",Reka AI,Proprietary
204,202___214,ibm-granite-h-small,1241,±9,"5,589",IBM,Apache 2.0
205,203___210,gemini-1.5-flash-001,1240,±5,"62,833",Google,Proprietary
206,203___216,jamba-1.5-large,1238,±7,"8,662",AI21 Labs,Jamba Open
207,204___218,mistral-small-24b-instruct-2501,1234,±6,"14,681",Mistral,Apache 2.0
208,205___218,gemma-2-27b-it,1232,±3,"75,754",Google,Gemma license
209,204___221,qwen2.5-coder-32b-instruct,1231,±8,"5,432",Alibaba,Apache 2.0
210,204___220,command-r-plus-08-2024,1230,±7,"9,866",Cohere,CC-BY-NC-4.0
211,205___220,amazon-nova-lite-v1.0,1229,±5,"19,372",Amazon,Proprietary
212,204___222,llama-3.1-nemotron-51b-instruct,1229,±10,"3,749",Nvidia,Llama 3.1
213,205___222,gemma-2-9b-it-simpo,1228,±7,"10,072",Princeton,MIT
214,205___222,glm-4-0520,1227,±7,"9,788",Zhipu AI,Proprietary
215,206___221,gemini-1.5-flash-8b-001,1227,±4,"35,558",Google,Proprietary
216,206___222,nemotron-4-340b-instruct,1226,±5,"19,659",Nvidia,NVIDIA Open Model
217,207___222,c4ai-aya-expanse-32b,1225,±5,"27,124",Cohere,CC-BY-NC-4.0
218,209___222,llama-3-70b-instruct,1222,±4,"156,876",Meta,Llama 3 Community
219,211___222,claude-3-sonnet-20240229,1219,±4,"109,284",Anthropic,Proprietary
220,209___226,reka-flash-20240904,1219,±7,"7,536",Reka AI,Proprietary
221,207___228,olmo-2-0325-32b-instruct,1219,±11,"3,334",Ai2,Apache-2.0
222,213___224,phi-4,1217,±5,"24,126",Microsoft,MIT
223,220___229,amazon-nova-micro-v1.0,1209,±5,"19,364",Amazon,Proprietary
224,221___229,gemma-2-9b-it,1208,±4,"54,611",Google,Gemma license
225,221___229,gpt-4-0314,1207,±5,"54,173",OpenAI,Proprietary
226,222___230,command-r-plus,1205,±4,"77,554",Cohere,CC-BY-NC-4.0
227,222___231,qwen2-72b-instruct,1204,±5,"37,325",Alibaba,Qianwen LICENSE
228,220___237,hunyuan-standard-256k,1203,±12,"2,728",Tencent,Proprietary
229,227___235,claude-3-haiku-20240307,1196,±4,"117,701",Anthropic,Proprietary
230,223___237,llama-3.1-tulu-3-8b,1194,±11,"2,896",Ai2,Llama 3.1
231,228___237,deepseek-coder-v2,1192,±6,"15,147",DeepSeek,DeepSeek License
232,226___237,ministral-8b-2410,1192,±9,"4,781",Mistral,MRL
233,228___238,command-r-08-2024,1188,±7,"10,140",Cohere,CC-BY-NC-4.0
234,228___239,jamba-1.5-mini,1187,±7,"8,858",AI21 Labs,Jamba Open
235,229___237,llama-3.1-8b-instruct,1187,±4,"49,605",Meta,Llama 3.1 Community
236,229___237,gpt-4-0613,1187,±4,"88,723",OpenAI,Proprietary
237,228___239,c4ai-aya-expanse-8b,1186,±7,"9,818",Cohere,CC-BY-NC-4.0
238,235___242,mistral-large-2402,1177,±5,"62,436",Mistral,Proprietary
239,236___246,qwen1.5-110b-chat,1175,±6,"26,195",Alibaba,Qianwen LICENSE
240,238___247,yi-1.5-34b-chat,1174,±5,"24,146",01 AI,Apache-2.0
241,238___249,reka-flash-21b-20240226-online,1171,±7,"15,450",Reka AI,Proprietary
242,239___249,qwen1.5-72b-chat,1167,±5,"39,302",Alibaba,Qianwen LICENSE
243,239___249,llama-3-8b-instruct,1166,±4,"104,642",Meta,Llama 3 Community
244,239___251,mistral-medium,1166,±6,"34,550",Mistral,Proprietary
245,239___251,reka-flash-21b-20240226,1166,±6,"24,806",Reka AI,Proprietary
246,240___251,command-r,1164,±5,"54,036",Cohere,CC-BY-NC-4.0
247,241___251,mixtral-8x22b-instruct-v0.1,1163,±5,"51,416",Mistral,Apache 2.0
248,238___253,qwq-32b-preview,1163,±12,"3,231",Alibaba,Apache 2.0
249,241___253,internlm2_5-20b-chat,1159,±7,"9,901",InternLM,Other
250,244___253,gemma-2-2b-it,1157,±4,"46,616",Google,Gemma license
251,244___258,granite-3.1-8b-instruct,1150,±11,"3,090",IBM,Apache 2.0
252,248___256,gemini-pro-dev-api,1150,±7,"18,354",Google,Proprietary
253,248___261,zephyr-orpo-141b-A35b-v0.1,1145,±11,"4,652",HuggingFace,Apache 2.0
254,251___261,phi-3-medium-4k-instruct,1138,±5,"25,055",Microsoft,MIT
255,251___261,qwen1.5-32b-chat,1138,±6,"21,741",Alibaba,Qianwen LICENSE
256,252___265,starling-lm-7b-beta,1133,±7,"16,056",Nexusflow,Apache-2.0
257,253___264,mixtral-8x7b-instruct-v0.1,1132,±4,"73,503",Mistral,Apache 2.0
258,251___267,gemini-pro,1131,±12,"6,390",Google,Proprietary
259,253___266,yi-34b-chat,1129,±7,"15,483",01 AI,Yi License
260,253___267,qwen1.5-14b-chat,1129,±7,"17,839",Alibaba,Qianwen LICENSE
261,252___269,granite-3.1-2b-instruct,1128,±11,"3,188",IBM,Apache 2.0
262,256___267,gpt-3.5-turbo-0125,1126,±5,"66,207",OpenAI,Proprietary
263,256___273,tulu-2-dpo-70b,1122,±10,"6,535",AllenAI/UW,AI2 ImpACT Low-risk
264,256___274,wizardlm-70b,1120,±10,"8,214",Microsoft,Llama 2 Community
265,257___272,dbrx-instruct-preview,1120,±6,"32,191",Databricks,DBRX LICENSE
266,259___274,llama-2-70b-chat,1116,±6,"38,492",Meta,Llama 2 Community
267,258___280,nous-hermes-2-mixtral-8x7b-dpo,1113,±12,"3,777",NousResearch,Apache-2.0
268,263___277,phi-3-small-8k-instruct,1111,±6,"17,766",Microsoft,MIT
269,262___279,llama-3.2-3b-instruct,1110,±8,"7,936",Meta,Llama 3.2
270,263___280,starling-lm-7b-alpha,1108,±8,"10,224",UC Berkeley,CC-BY-NC-4.0
271,263___280,openchat-3.5-0106,1107,±8,"12,637",OpenChat,Apache-2.0
272,264___280,vicuna-33b,1106,±6,"22,479",LMSYS,Non-commercial
273,262___284,deepseek-llm-67b-chat,1106,±12,"4,932",DeepSeek,DeepSeek License
274,267___283,snowflake-arctic-instruct,1102,±6,"32,832",Snowflake,Apache 2.0
275,265___288,llama2-70b-steerlm-chat,1099,±13,"3,585",Nvidia,Llama 2 Community
276,267___286,openchat-3.5,1098,±10,"7,968",OpenChat,Apache-2.0
277,267___286,granite-3.0-8b-instruct,1097,±9,"6,638",IBM,Apache 2.0
278,268___288,gpt-3.5-turbo-1106,1095,±9,"16,619",OpenAI,Proprietary
279,269___286,gemma-1.1-7b-it,1095,±6,"23,893",Google,Gemma license
280,268___288,openhermes-2.5-mistral-7b,1093,±11,"5,006",NousResearch,Apache-2.0
281,273___288,mistral-7b-instruct-v0.2,1090,±7,"19,402",Mistral,Apache-2.0
282,275___291,llama-2-13b-chat,1085,±7,"19,174",Meta,Llama 2 Community
283,274___294,qwen1.5-7b-chat,1084,±10,"4,737",Alibaba,Qianwen LICENSE
284,273___295,solar-10.7b-instruct-v1.0,1084,±13,"4,155",Upstage AI,CC-BY-NC-4.0
285,273___297,dolphin-2.2.1-mistral-7b,1082,±16,"1,679",Cognitive Computations,Apache-2.0
286,278___294,phi-3-mini-4k-instruct-june-2024,1081,±6,"12,297",Microsoft,MIT
287,275___295,granite-3.0-2b-instruct,1081,±8,"6,837",IBM,Apache 2.0
288,278___295,wizardlm-13b,1077,±10,"7,044",Microsoft,Llama 2 Community
289,282___295,phi-3-mini-4k-instruct,1074,±6,"20,118",Microsoft,MIT
290,282___301,zephyr-7b-beta,1070,±9,"11,118",HuggingFace,MIT
291,282___303,mpt-30b-chat,1069,±12,"2,572",MosaicML,CC-BY-NC-SA-4.0
292,283___302,codellama-34b-instruct,1066,±9,"7,366",Meta,Llama 2 Community
293,283___305,zephyr-7b-alpha,1059,±16,"1,785",HuggingFace,MIT
294,290___303,vicuna-13b,1058,±7,"19,367",LMSYS,Llama 2 Community
295,283___306,codellama-70b-instruct,1058,±18,"1,143",Meta,Llama 2 Community
296,289___304,gemma-7b-it,1057,±10,"8,925",Google,Gemma license
297,290___304,llama-3.2-1b-instruct,1055,±8,"8,045",Meta,Llama 3.2
298,285___306,falcon-180b-chat,1055,±17,"1,295",TII,Falcon-180B TII License
299,290___304,llama-2-7b-chat,1054,±7,"14,148",Meta,Llama 2 Community
300,289___305,guanaco-33b,1054,±12,"2,921",UW,Non-commercial
301,290___306,qwen-14b-chat,1052,±11,"4,964",Alibaba,Qianwen LICENSE
302,291___305,phi-3-mini-128k-instruct,1051,±7,"20,685",Microsoft,MIT
303,292___309,smollm2-1.7b-instruct,1043,±14,"2,199",HuggingFace,Apache 2.0
304,294___309,stripedhyena-nous-7b,1039,±11,"5,182",Together AI,Apache 2.0
305,297___309,olmo-7b-instruct,1033,±11,"6,328",Ai2,Apache-2.0
306,300___309,vicuna-7b,1032,±9,"6,923",LMSYS,Llama 2 Community
307,303___309,palm-2,1028,±10,"8,554",Google,Proprietary
308,303___309,mistral-7b-instruct,1024,±9,"8,977",Mistral,Apache 2.0
309,303___309,gemma-1.1-2b-it,1023,±8,"10,854",Google,Gemma license
310,310___312,gemma-2b-it,1003,±12,"4,780",Google,Gemma license
311,310___312,qwen1.5-4b-chat,998,±9,"7,597",Alibaba,Qianwen LICENSE
312,310___313,koala-13b,990,±10,"6,965",UC Berkeley,Non-commercial
313,312___315,chatglm3-6b,973,±12,"4,658",Tsinghua,Apache-2.0
314,313___318,gpt4all-13b-snoozy,957,±16,"1,743",Nomic AI,Non-commercial
315,313___318,mpt-7b-chat,956,±12,"3,924",MosaicML,CC-BY-NC-SA-4.0
316,314___318,RWKV-4-Raven-14B,949,±12,"4,845",RWKV,Apache 2.0
317,314___320,chatglm2-6b,939,±14,"2,658",Tsinghua,Apache-2.0
318,314___320,alpaca-13b,934,±12,"5,745",Stanford,Non-commercial
319,317___321,chatglm-6b,919,±13,"4,914",Tsinghua,Non-commercial
320,317___321,oasst-pythia-12b,917,±11,"6,310",OpenAssistant,Apache 2.0
321,319___321,fastchat-t5-3b,895,±13,"4,203",LMSYS,Apache 2.0
322,322___323,stablelm-tuned-alpha-7b,867,±13,"3,287",Stability AI,CC-BY-NC-SA-4.0
323,322___324,dolly-v2-12b,852,±14,"3,412",Databricks,MIT
324,323___324,llama-13b,834,±16,"2,391",Meta,Non-commercial
