writer_model,GPT-5 (low)_score,Llama 4 Maverick 17B 128E Instruct_score,Qwen 3 235B A22B_score,Qwen 3 32B_score,Gemini 3.0 Flash Preview (2025-12-17) TrueSkill,Gemini 3.0 Flash Preview (2025-12-17) Sigma,Grok 4 Fast TrueSkill,Grok 4 Fast Sigma
GPT-5.2 (medium),921.2500,882.5000,,,38.3100,4.1470,35.7553,1.3681
GPT-5.1 (Non-reasoning),897.5000,872.5000,,,38.2188,4.5157,39.1050,1.2251
Claude Sonnet 4.5 Thinking,915.0000,895.0000,,,37.6071,4.7589,37.9553,1.2234
GPT-5.1 (high),907.5000,857.5000,,,36.6641,4.9310,38.3081,1.1814
Gemini 2.5 Pro Preview (2025-06-05),898.7500,861.2500,752.5000,886.2500,36.3620,4.9322,33.5306,1.2200
Claude 4 Opus Thinking,873.7500,822.5000,881.2500,843.7500,36.3620,4.9322,33.8805,1.2594
GPT-5.2 (Non-reasoning),917.5000,885.0000,,,36.3620,4.9322,37.8257,1.3523
Gemma 3 27B,806.2500,842.5000,811.2500,837.5000,36.3620,4.9322,30.5352,1.2581
Gemini 2.5 Pro Preview (2025-06-05) Limited,895.0000,860.0000,856.2500,872.5000,36.2884,4.8668,31.8205,1.2750
Claude Opus 4.5 Thinking (Low),876.2500,872.5000,,,36.2333,3.9947,36.1758,1.1105
GPT-5.1 Codex,892.5000,873.7500,,,36.0892,4.8537,29.1560,1.2800
o3 High,902.5000,883.7500,846.2500,847.5000,36.0253,4.9830,34.3555,1.3160
Claude Opus 4.1 Thinking,862.5000,870.0000,846.2500,876.2500,34.8821,3.5786,30.8993,1.2923
Claude 4 Opus,843.7500,862.5000,798.7500,775.0000,34.7281,3.6094,32.0423,1.2553
GPT-5.2 (high),922.5000,878.7500,,,34.4115,3.9549,36.0430,1.1814
Gemini 2.5 Flash Lite Preview 09-2025,835.0000,836.2500,,,34.2672,3.8077,27.5206,1.2592
Claude Haiku 4.5 Thinking,872.5000,873.7500,,,34.1874,3.4009,33.9977,1.2585
GPT-5 (minimal),928.7500,888.7500,836.2500,873.7500,33.5478,4.1111,35.0486,1.3474
GPT-5 Mini,883.7500,882.5000,787.5000,915.0000,33.5256,3.8409,26.3083,1.2453
GPT-5 (high),912.5000,880.0000,838.7500,872.5000,33.4925,3.6182,30.5519,1.3203
GPT-5.2 (xhigh),921.2500,885.0000,,,33.4717,4.0017,40.6446,1.2932
GPT-5 Mini (low),886.2500,883.7500,733.7500,938.7500,33.4440,3.5246,25.3374,1.2224
Qwen 3 235B A22B Thinking,808.7500,818.7500,,,33.3298,4.1215,27.7399,1.1941
GPT-5.1 (medium),902.5000,870.0000,,,32.7844,4.1341,36.2297,1.2099
Mistral Medium 3.1 (2025-08-12),862.5000,868.7500,765.0000,887.5000,32.5295,4.2028,34.2140,1.2812
Claude Sonnet 4.5,866.2500,850.0000,,,32.4839,4.4327,34.7231,1.2094
Command A,806.2500,828.7500,706.2500,812.5000,32.4402,4.3869,23.7960,1.2469
Claude 3.7 Sonnet,812.5000,828.7500,747.5000,848.7500,32.3635,3.4103,29.1794,1.1641
DeepSeek R1,870.0000,861.2500,855.0000,870.0000,32.0160,4.0746,30.3303,1.2291
Claude 4 Sonnet Thinking,835.0000,848.7500,798.7500,848.7500,31.9594,4.3582,29.8683,1.2425
Claude Opus 4.5,892.5000,856.2500,,,31.7283,4.2338,36.3908,1.1309
Qwen 3 32B Thinking,867.5000,847.5000,,,31.6489,4.4114,25.6202,1.2222
Kimi K2,871.2500,867.5000,797.4684,880.0000,31.6393,3.9292,25.7500,1.2465
Mistral Large 3 (2025-12-1),842.5000,857.5000,,,31.6056,3.2700,28.8766,1.1848
DeepSeek V3.1 Terminus (Reasoning),837.5000,831.2500,,,31.3083,4.3950,24.0846,1.2417
o3 Pro,913.7500,837.5000,870.0000,795.0000,31.2737,3.9924,34.7570,1.3640
Grok 4 Fast,855.0000,847.5000,726.2500,918.7500,31.1611,3.9387,26.4946,1.2941
Gemini 3.0 Flash Preview (2025-12-17) (Minimal),848.7500,863.7500,,,31.1611,3.9387,21.7716,1.3462
Gemini 3.0 Flash Preview (2025-12-17) (Low),867.5000,858.7500,,,30.9121,3.8032,26.0420,1.2489
Claude Opus 4.5 Thinking,888.7500,860.0000,,,30.5980,4.4277,38.9448,1.2585
Claude Haiku 4.5,866.2500,843.7500,,,29.4293,3.9180,32.3501,1.3001
Qwen 3 235B A22B (2025-07-21),887.5000,886.2500,871.2500,893.7500,29.0381,3.9180,33.5509,1.2549
Claude 4 Sonnet,810.0000,852.5000,703.7500,887.5000,28.8049,3.0945,30.8090,1.2726
GPT-5 (medium),931.2500,881.2500,847.5000,891.2500,28.7122,3.6094,29.3272,1.2248
Gemini 2.5 Flash Preview Nonthinking,770.0000,842.5000,712.5000,829.1139,28.2147,4.8935,23.0741,1.2341
Kimi K2 0905,896.2500,870.0000,,,28.1514,3.6340,34.7570,1.2013
Gemma 3 4B,796.2500,815.0000,752.5000,866.2500,28.0999,4.9560,28.5581,1.2179
GPT-5 Chat,877.5000,867.5000,770.0000,927.5000,27.9746,3.7813,27.5937,1.2118
Grok 2,663.7500,792.4051,635.0000,782.5000,27.8946,4.9322,17.8736,1.3079
Gemini 1.5 Flash,781.2500,823.7500,697.5000,786.2500,27.8946,4.9322,23.2029,1.2816
Gemini 3.0 Pro Preview (2025-11-18) (Low),870.0000,846.2500,,,27.8946,4.9322,32.4954,1.2065
Grok 4.1 Fast (Non-Reasoning),845.0000,843.7500,,,27.8946,4.9322,26.0474,1.2354
DeepSeek V3.2 Speciale,827.5000,833.7500,,,27.8946,4.9322,27.3950,1.1717
Kimi K2 Thinking,890.0000,861.2500,,,27.8946,4.9322,31.3201,1.3098
DeepSeek V3 (2024-12-26),731.2500,811.2500,657.6923,793.6709,27.8946,4.9322,21.2900,1.3265
Claude Opus 4.1,850.0000,883.7500,798.7500,857.5000,27.8694,4.4277,33.5833,1.2259
GLM-4.6,797.5000,836.2500,,,27.7176,2.8921,23.1947,1.2705
GPT-5 Mini (High),885.0000,871.2500,788.7500,927.5000,27.5645,3.5598,27.5441,1.2312
o3 Medium,891.2500,877.2152,836.2500,911.2500,27.5553,3.8032,34.5784,1.2420
Claude 3.7 Sonnet Thinking,816.2500,825.0000,810.0000,865.0000,27.3064,3.9387,30.2633,1.2266
Gemini 2.5 Flash Lite Preview (2025-06-17) Nonthinking,802.5000,828.7500,670.0000,835.8974,27.3064,3.9387,24.3535,1.2375
GPT-5.2 Chat,891.2500,878.7500,,,26.9271,5.0583,27.6420,1.2162
DeepSeek V3.2,878.7500,855.0000,,,26.8281,3.9292,27.8026,1.1979
Gemini 2.5 Flash Preview 09-2025 Nonthinking,820.0000,841.2500,,,26.7866,3.3776,28.1966,1.2361
Nova Pro,620.0000,796.2500,657.5000,623.6842,26.7488,3.8326,16.2492,1.3244
GPT-5 (low),915.0000,880.0000,830.0000,911.2500,26.7392,4.2338,30.6974,1.2244
DeepSeek R1 (2025-05-28),857.5000,856.2500,775.0000,885.0000,26.6883,3.8684,27.5709,1.2147
Gemini 3.0 Flash Preview (2025-12-17) ,875.0000,857.5000,,,26.6373,4.3066,27.3623,1.3554
GPT-4o (2024-11-20),792.5000,795.0000,759.4937,818.7500,26.5731,4.7352,24.3037,1.2349
Gemini 3.0 Pro Preview (2025-11-18) ,887.5000,843.7500,,,26.3298,4.0888,31.8370,1.2353
DeepSeek V3.1 Terminus,823.7500,836.2500,,,26.3151,3.4032,27.6351,1.2256
Qwen3 Next 80B A3B Instruct,862.5000,883.7500,,,26.1538,4.7822,36.7372,1.2913
DeepSeek R1 Distill Qwen 32B,677.5000,800.0000,718.7500,777.5000,26.0272,4.3869,20.5386,1.2922
Qwen 3 30B A3B,803.7500,830.0000,752.5000,845.0000,25.7972,3.4187,23.5130,1.2562
Claude 3.5 Sonnet,795.0000,855.0000,801.2500,815.0000,25.7220,4.2929,25.0059,1.1906
GPT-5 Codex,891.2500,855.0000,,,25.6743,3.9695,29.8702,1.2633
Qwen 3 235B A22B Nonthinking (2025-07-21),863.7500,852.5000,,,25.2215,4.5157,32.1672,1.2724
Qwen 3 235B A22B Thinking (2025-07-21),876.2500,857.5000,826.2500,920.0000,25.1376,4.1215,32.1382,1.2788
Llama 3.1 405B Instruct Turbo,676.2500,778.7500,578.7500,711.2500,24.9211,3.4575,19.1802,1.2903
Gemini 2.5 Flash Lite Preview 09-2025 Nonthinking,827.5000,836.2500,,,24.7785,4.5157,27.5969,1.2896
Gemini 2.5 Flash Preview 09-2025,883.7500,841.2500,,,24.1550,3.6076,27.2536,1.2502
Qwen2.5 Max,801.2500,837.5000,740.0000,883.7500,24.1112,4.1283,23.7328,1.2548
LongCat Flash Chat,881.2500,860.0000,,,23.8715,4.7589,31.4214,1.2485
GPT-5.1 Codex Mini,833.7500,870.0000,,,23.7758,4.3587,20.0776,1.2948
Mistral Medium 3,786.2500,833.7500,738.7500,783.7500,23.2686,4.0421,21.9339,1.2476
Qwen 3 Coder 480B A35B Instruct,781.2500,837.5000,728.7500,857.5000,23.2608,4.2338,23.9986,1.2235
Grok 4.1 Fast,850.0000,841.2500,,,23.1558,4.0604,25.9443,1.2459
GPT-5 Mini (minimal),886.2500,873.7500,836.2500,910.0000,22.9290,5.0886,32.1939,1.2922
ChatGPT-4o,843.7500,862.5000,806.2500,821.2500,22.9122,4.9619,34.1397,0.9888
Phi-4,710.0000,810.0000,690.0000,727.5000,22.5618,4.2723,17.6258,1.2806
GPT-5.1 Codex Max (xhigh),868.7500,872.5000,,,22.2168,4.1779,24.7737,1.1999
Gemini 2.5 Flash Lite Preview (2025-06-17),803.7500,821.2500,782.5000,790.0000,22.1054,4.9322,23.9362,1.1975
DeepSeek R1 Distill Llama 70B,718.7500,796.2500,587.5000,610.0000,22.1054,4.9322,21.6000,1.2424
Qwen3 Max,896.2500,863.7500,,,22.1054,4.9322,31.1234,1.3002
GLM-4.5,772.5000,837.5000,781.2500,822.5000,22.1054,4.9322,22.0457,1.3278
o4-Mini High,805.0000,851.2500,743.7500,693.7500,21.9663,5.0284,19.7912,1.2875
GPT-4.1,837.5000,855.0000,813.7500,842.5000,21.9189,3.8684,23.2223,1.2884
DeepSeek V3 (2025-03-24),802.5000,828.7500,772.5000,796.2500,21.8732,4.8857,24.2128,1.2182
QwQ 32B,855.0000,848.7500,816.2500,886.2500,21.5733,4.6333,28.4820,1.2265
GPT-4.1 Mini,781.2500,833.7500,710.0000,798.7342,21.4996,4.9919,21.0725,1.2590
GPT-5 Nano,845.0000,856.2500,701.2500,820.0000,21.3133,3.8730,18.7704,1.3037
Nova 2 Lite,822.5000,866.2500,,,21.0955,3.6266,19.4104,1.3582
GPT-5 Nano (minimal),816.2500,863.7500,663.7500,808.7500,21.0672,3.0516,20.1564,1.3050
Gemma 3 12B,802.5000,840.0000,813.7500,772.0000,21.0510,4.0810,28.5906,1.2262
GPT-4o Mini,726.2500,810.0000,606.2500,775.9494,21.0388,3.7270,19.5734,1.3295
Claude 3 Opus,693.7500,793.7500,627.5000,764.5570,20.9984,3.7502,20.7616,1.2249
Grok 4,801.2500,833.7500,755.0000,886.2500,20.9458,4.5265,23.6581,1.2721
GPT-5.1 Codex Max,847.5000,868.7500,,,20.7862,4.8668,23.3707,1.2885
Gemma 3n 4B,721.2500,823.7500,651.2500,801.2500,20.6326,3.7813,20.5906,1.2956
Gemini 2.0 Flash,686.2500,823.7500,632.5000,825.0000,20.5342,3.7502,18.9779,1.2711
MiniMax M2,810.0000,848.7500,,,20.4120,4.7131,21.8754,1.2926
GPT-5 Nano (low),696.2500,801.2500,540.0000,735.0000,20.3022,3.4411,17.5977,1.2764
GPT-5.1 Chat,848.7500,853.7500,,,20.2767,4.0891,25.9019,1.2432
Gemini 1.5 Flash 8B,737.5000,823.7500,713.7500,727.5000,20.1286,3.5733,16.9561,1.3567
Grok 3 Beta,817.5000,837.5000,761.2500,835.0000,19.9593,4.6333,24.1868,1.2335
DeepSeek V3.1 (Non-Reasoning),866.2500,862.5000,825.0000,896.2500,19.6580,4.4241,27.7829,1.2002
Gemini 2.5 Flash Preview (2025-05-20),818.7500,828.7500,767.5000,892.5000,19.3157,4.1779,29.2193,1.2540
Grok 3 Mini Beta (High),801.2500,836.2500,775.0000,817.5000,19.2421,2.8252,20.6744,1.2879
DeepSeek V3.2 Exp (Reasoning),816.2500,857.5000,,,19.2277,3.6635,21.8207,1.3350
DeepSeek V3.2 Exp,813.7500,826.2500,,,19.1192,4.9827,24.4385,1.2014
DeepSeek V3.1 (Reasoning),845.0000,852.5000,770.0000,812.5000,19.0189,4.7716,30.6447,1.2462
Gemini 2.0 Flash Lite,647.5000,830.0000,647.5000,735.4430,18.9708,4.2723,14.3359,1.2774
GPT OSS 120B,840.0000,866.2500,692.5000,815.0000,18.9072,4.3471,20.6869,1.2952
Command R,513.7500,760.0000,548.7500,697.5000,18.6917,4.3950,10.3042,1.2753
o1 Medium,765.0000,833.7500,651.2500,836.7647,18.2717,4.2338,19.1490,1.2995
Llama 3.1 8B Instruct Turbo,522.5000,705.0000,493.7500,600.0000,18.0005,5.1188,11.7134,1.2186
Qwen 3 30B A3B Thinking,795.0000,845.0000,,,17.4214,4.1283,24.2263,1.2312
GPT OSS 20B,777.5000,846.2500,575.0000,745.0000,17.3138,3.8608,15.8007,1.3828
GLM 4.5 Air,825.0000,835.0000,765.0000,860.0000,16.6852,4.3066,25.3660,1.2099
GPT-5 Nano (high),806.2500,868.7500,742.5000,851.2500,16.5180,4.0530,18.9364,1.3261
Llama 4 Maverick 17B 128E Instruct,593.7500,828.7500,571.2500,662.5000,15.8121,3.3823,12.7788,1.2527
Qwen3 Next 80B A3B Thinking,841.2500,846.2500,,,15.8105,4.2929,24.7906,1.1975
Llama 3.3 70B Instruct Turbo,566.2500,826.2500,472.5000,687.5000,15.2282,3.9947,14.1128,1.3012
Command R Plus,602.5000,793.7500,548.0519,625.0000,15.0285,3.4868,9.5712,1.2290
Llama 4 Maverick 17B 128E Instruct 2,,837.5000,532.5000,710.0000,14.9391,5.0022,15.1112,1.3179
Mistral Small,495.0000,776.2500,472.5000,522.5000,14.2558,5.5351,4.9831,1.6901
Qwen2.5 72B Instruct Turbo,636.2500,827.5000,527.5000,591.2500,14.1610,4.9017,15.6294,1.3239
Nova Lite,601.2500,800.0000,652.5000,692.5000,14.0716,4.1109,16.3081,1.3733
Grok 4 Fast (Non-Reasoning),830.0000,831.2500,,,13.7303,4.8565,25.1757,1.1998
GPT-4.1 Nano,698.7500,815.0000,536.2500,731.2500,13.6380,4.9322,16.2309,1.3112
Qwen2.5 7B Instruct Turbo,526.2500,724.3590,458.7500,556.2500,13.6380,4.9322,13.5572,1.4007
Nova Micro,601.2500,742.5000,588.7500,640.0000,13.6380,4.9322,14.0774,1.3405
Grok 4 Code Fast 1,813.7500,836.2500,,,13.6380,4.9322,21.2718,1.3171
llama-4-scout,608.7500,821.2500,,,13.6380,4.9322,14.0234,1.3441
Llama 3.1 70B Instruct Turbo,638.7500,776.2500,511.2500,588.7500,13.6380,4.9322,13.2634,1.3822
Mistral Large,686.2500,818.7500,655.0000,717.5000,13.6380,4.9322,18.3408,1.3114
o4-Mini Medium,822.5000,845.0000,747.5000,830.0000,12.9638,4.8095,19.4473,1.2829
GPT-4o (2024-08-06),718.7500,830.7692,681.2500,806.2500,12.6771,3.8867,19.5037,1.2670
o3-Mini Medium,620.0000,813.7500,520.0000,742.5000,11.9926,4.9315,11.3974,1.2816
Claude 3.5 Haiku,712.5000,835.0000,627.5000,658.7500,11.7812,4.5157,18.3569,1.3438
o3-Mini High,617.5000,766.2500,560.0000,612.6582,11.3406,4.3668,12.0970,1.2556
Claude Opus 4.6,910.0000,862.5000,,,,,39.4621,1.4270
Claude Opus 4.6 Thinking,912.5000,875.0000,,,,,42.2818,1.7920
Claude Sonnet 4.6 Non-Thinking,915.0000,858.7500,,,,,37.7068,1.3722
Claude Sonnet 4.6 Thinking,920.0000,870.0000,,,,,38.3452,1.3640
DeepSeek V3.2 (Non-Reasoning),866.2500,867.5000,,,,,22.0664,1.3773
GLM-4.7,828.7500,832.5000,,,,,20.8673,1.3711
GLM-4.7 Flash,812.5000,811.2500,,,,,17.4989,1.3346
GLM-5,877.5000,862.5000,,,,,34.3983,1.3828
GPT-4 (0314),590.0000,792.5000,,,,,16.3790,1.3495
GPT-4o (2024-05-13),743.7500,817.5000,,,,,22.7258,1.3787
GPT-5.3 Codex,922.5000,857.5000,,,,,38.5892,1.4096
GPT-5.4 Thinking,932.5000,866.2500,,,,,44.2719,1.5881
Gemini 3.0 Flash Preview (2025-12-17),857.5000,857.5000,,,,,29.5116,1.4488
Gemini 3.0 Pro Preview (2025-11-18),892.5000,855.0000,,,,,30.3248,1.4652
Gemini 3.1 Flash Lite Preview (2026-03-03),852.5000,855.0000,,,,,25.6902,1.5083
Gemini 3.1 Pro Preview (2026-02-19),905.0000,843.7500,,,,,27.9917,1.3856
Gemma 2 9B IT,660.0000,802.5000,,,,,23.1020,1.3711
Grok 3 Mini Beta,792.5000,815.0000,,,,,20.8103,1.3505
Grok 4.2 beta,725.0000,835.0000,,,,,20.4419,1.3261
Intellect-3,772.5000,818.7500,,,,,27.0280,1.3697
Kimi K2.5,891.2500,883.7500,,,,,29.0857,1.3357
Kimi K2.5 (Non-Reasoning),895.0000,881.2500,,,,,37.8684,1.3848
Llama 3 70B Instruct,638.7500,800.0000,,,,,12.9871,1.3879
Llama 3 8B Instruct,496.2500,735.0000,,,,,11.3611,1.4231
Llama 3.1 Nemotron 70B Instruct,677.5000,826.2500,,,,,13.7595,1.4216
Llama 3.1 Nemotron Ultra 253B,855.0000,835.0000,,,,,30.9348,1.3725
Llama 3.2 1B Instruct,500.0000,703.1250,,,,,8.5471,1.6491
Llama 3.2 3B Instruct,554.6875,757.8125,,,,,15.0097,1.4505
Mercury,733.7500,831.2500,,,,,16.8745,1.3383
MiMo-V2-Flash (Reasoning),752.5000,837.5000,,,,,10.8301,1.3496
MiniMax M1,847.5000,866.2500,,,,,33.6641,1.3904
MiniMax M2.1,827.5000,882.5000,,,,,26.1308,1.2521
MiniMax M2.5,813.7500,843.7500,,,,,23.0989,1.3226
Mistral 7B Instruct,832.5000,851.2500,,,,,34.1027,1.3730
Mistral 7B Instruct v0.2,808.7500,843.7500,,,,,33.5316,1.4467
Mistral Large (2407),857.5000,840.0000,,,,,31.8841,1.4027
Mistral Large (2411),682.5000,811.2500,,,,,20.9998,1.4006
Nemotron 3 Nano 30B A3B (Reasoning),746.2500,842.5000,,,,,12.8584,1.3705
Nemotron 3 Super,796.2500,855.0000,,,,,16.5452,1.3572
OLMo 3.1 32B Instruct,790.0000,833.7500,,,,,19.1408,1.3583
Olmo 3 32B (Reasoning),833.7500,855.0000,,,,,22.4506,1.3665
Olmo 3.1 32B (Reasoning),788.7500,848.7500,,,,,16.9002,1.3668
Qwen 3 235B A22B Nonthinking,865.0000,843.7500,,,,,,
Qwen 3 32B Nonthinking,847.5000,842.5000,,,,,,
Qwen3.5 122B A10B Thinking,833.7500,853.7500,,,,,20.5299,1.3772
Qwen3.5 27B Thinking,806.2500,836.2500,,,,,19.5636,1.4023
Qwen3.5 35B A3B Thinking,720.0000,833.7500,,,,,17.4837,1.4139
Qwen3.5 397B A17B Nonthinking,865.0000,880.0000,,,,,26.5129,1.2375
Qwen3.5 397B A17B Thinking,833.7500,851.2500,,,,,20.4629,1.4037
Qwen3.5 Plus 2026-02-15 Nonthinking,841.2500,865.0000,,,,,23.4612,1.3201
Qwen3.5 Plus 2026-02-15 Thinking,818.7500,841.2500,,,,,22.8604,1.4294
Step 3.5 Flash,825.0000,846.2500,,,,,28.3427,1.4628
